times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,0.7,1,43,0.5,113,24.6700955446501,2780,43.63488,risky,safety,Success
1,0.7,1,43,1.5,113,25.1238046722979,2820,44.26272,risky,safety,Success
1,0.7,1,43,2.5,113,25.2145268359693,2840,44.57664,risky,safety,Success
1,0.7,1,43,0.5,114,25.6505060024196,2880,45.20448,risky,safety,Success
1,0.7,1,43,1.5,114,26.1047814093834,2920,45.83232,risky,safety,Success
1,0.7,1,43,2.5,114,26.1956138439706,2920,45.83232,risky,safety,Success
1,0.7,1,43,0.5,115,26.6321097400643,2960,46.46016,risky,safety,Success
1,0.7,1,43,1.5,115,27.0869012716402,3000,47.088,risky,safety,Success
1,0.7,1,43,2.5,115,27.1778342875364,3020,47.40192,safety,safety,Success
1,0.7,1,43,0.5,116,27.6148018464262,3060,48.02976,safety,safety,Success
1,0.7,1,43,1.5,116,28.0700650529879,3100,48.6576,safety,safety,Success
1,0.7,1,43,2.5,116,28.1610900544756,3100,48.6576,safety,safety,Success
1,0.7,1,43,0.5,117,28.5984892608815,3140,49.28544,safety,safety,Success
1,0.7,1,43,1.5,117,29.0541846155044,3180,49.91328,safety,safety,Success
1,0.7,1,43,2.5,117,29.1452939518232,3200,50.2272,safety,safety,Success
1,0.7,1,43,0.5,118,29.5830891589281,3240,50.85504,safety,safety,Success
1,0.7,1,43,1.5,118,30.0391813993328,3280,51.48288,safety,safety,Success
1,0.7,1,43,2.5,118,30.1303682392491,3280,51.48288,safety,safety,Success
1,0.7,1,43,0.5,119,30.5685275926951,3320,52.11072,safety,safety,Success
1,0.7,1,43,1.5,119,31.024985165235,3360,52.73856,safety,safety,Success
1,0.7,1,43,2.5,119,31.1162433909312,3380,53.05248,safety,safety,Success
1,0.7,1,43,0.5,120,31.5547383409692,3420,53.68032,safety,safety,Success
1,0.7,1,43,1.5,120,32.0115329287989,3460,54.30816,safety,safety,Success
1,0.7,1,43,2.5,120,32.1028570457216,3460,54.30816,safety,safety,Success
1,0.7,1,43,0.5,121,32.5416619322771,3500,54.936,safety,safety,Success
1,0.7,1,43,1.5,121,32.9987680532998,3540,55.56384,safety,safety,Success
1,0.7,1,43,2.5,121,33.0901531132536,3560,55.87776,safety,safety,Success
1,0.7,1,43,0.5,122,33.5292448115865,3600,56.5056,safety,safety,Success
1,0.7,1,43,1.5,122,33.986639474507,3640,57.13344,safety,safety,Success
1,0.7,1,43,2.5,122,34.0780810097924,3640,57.13344,safety,safety,Success
1,0.7,1,44,0.5,82,-0.365202600353441,-993099,-15587.681904,risky,risky,Success
1,0.7,1,44,1.5,82,-0.167392453108391,0,0,risky,risky,Success
1,0.7,1,44,2.5,82,-0.129032553221581,20,0.31392,risky,risky,Success
1,0.7,1,44,0.5,83,-0.125955759091553,20,0.31392,risky,risky,Success
1,0.7,1,44,1.5,83,0.0736172530041266,100,1.5696,risky,risky,Success
1,0.7,1,44,2.5,83,0.113435644409352,100,1.5696,risky,risky,Success
1,0.7,1,44,0.5,84,0.116614475248006,100,1.5696,risky,risky,Success
1,0.7,1,44,1.5,84,0.315842757677634,180,2.82528,risky,risky,Success
1,0.7,1,44,2.5,84,0.345491348666783,200,3.1392,risky,risky,Success
1,0.7,1,44,0.5,85,0.347889292954587,200,3.1392,risky,risky,Success
1,0.7,1,44,1.5,85,0.558384606993958,280,4.39488,risky,risky,Success
1,0.7,1,44,2.5,85,0.612170616606604,280,4.39488,risky,risky,Success
1,0.7,1,44,0.5,86,0.616382552817177,280,4.39488,risky,risky,Success
1,0.7,1,44,1.5,86,0.939904529217007,360,5.65056,risky,risky,Success
1,0.7,1,44,2.5,86,1.01443156520796,380,5.96448,risky,risky,Success
1,0.7,1,44,0.5,87,1.02018448228559,380,5.96448,risky,risky,Success
1,0.7,1,44,1.5,87,1.43834584641097,460,7.22016,risky,risky,Success
1,0.7,1,44,2.5,87,1.53007810948739,460,7.22016,risky,risky,Success
1,0.7,1,44,0.5,88,1.53710599326906,460,7.22016,risky,risky,Success
1,0.7,1,44,1.5,88,2.03234416860027,540.000000000001,8.47584000000002,risky,risky,Success
1,0.7,1,44,2.5,88,2.13781320374034,560,8.78976,risky,risky,Success
1,0.7,1,44,0.5,89,2.14585676057082,560,8.78976,risky,risky,Success
1,0.7,1,44,1.5,89,2.70208567640082,640,10.04544,risky,risky,Success
1,0.7,1,44,2.5,89,2.81835614075678,640,10.04544,risky,risky,Success
1,0.7,1,44,0.5,90,2.82719772182838,640,10.04544,risky,risky,Success
1,0.7,1,44,1.5,90,3.43124045827334,720,11.30112,risky,risky,Success
1,0.7,1,44,2.5,90,3.55596685733954,740,11.61504,risky,risky,Success
1,0.7,1,44,0.5,91,3.5654331606775,740,11.61504,risky,risky,Success
1,0.7,1,44,1.5,91,4.20693229810173,820,12.87072,risky,risky,Success
1,0.7,1,44,2.5,91,4.3382944523134,820,12.87072,risky,risky,Success
1,0.7,1,44,0.5,92,4.34825121996123,820,12.87072,risky,risky,Success
1,0.7,1,44,1.5,92,5.01922967466919,900,14.1264,risky,risky,Success
1,0.7,1,44,2.5,92,5.15583311288943,920,14.44032,risky,risky,Success
1,0.7,1,44,0.5,93,5.166177549019,920,14.44032,risky,risky,Success
1,0.7,1,44,1.5,93,5.86053711786184,1000,15.696,risky,risky,Success
1,0.7,1,44,2.5,93,6.00131657169842,1000,15.696,risky,risky,Success
1,0.7,1,44,0.5,94,6.01197014250641,1000,15.696,risky,risky,Success
1,0.7,1,44,1.5,94,6.72504724824913,1080,16.95168,risky,risky,Success
1,0.7,1,44,2.5,94,6.86918642338733,1100,17.2656,risky,risky,Success
1,0.7,1,44,0.5,95,6.88008892195023,1100,17.2656,risky,risky,Success
1,0.7,1,44,1.5,95,7.60829939040852,1180,18.52128,risky,risky,Success
1,0.7,1,44,2.5,95,7.75516869861362,1180,18.52128,risky,risky,Success
1,0.7,1,44,0.5,96,7.76627365700575,1180,18.52128,risky,risky,Success
1,0.7,1,44,1.5,96,8.50684207044744,1260,19.77696,risky,risky,Success
1,0.7,1,44,2.5,96,8.65595185810068,1280,20.09088,risky,risky,Success
1,0.7,1,44,0.5,97,8.66722310778597,1280,20.09088,risky,risky,Success
1,0.7,1,44,1.5,97,9.4179812091236,1360,21.34656,risky,risky,Success
1,0.7,1,44,2.5,97,9.5689471292509,1360,21.34656,risky,risky,Success
1,0.7,1,44,0.5,98,9.5803562563582,1360,21.34656,risky,risky,Success
1,0.7,1,44,1.5,98,10.3395941191326,1440,22.60224,risky,risky,Success
1,0.7,1,44,2.5,98,10.4921116043031,1460,22.91616,risky,risky,Success
1,0.7,1,44,0.5,99,10.5036360738185,1460,22.91616,risky,risky,Success
1,0.7,1,44,1.5,99,11.2699923528876,1540,24.17184,risky,risky,Success
1,0.7,1,44,2.5,99,11.4238177684905,1540,24.17184,risky,risky,Success
1,0.7,1,44,0.5,100,11.4354395388953,1540,24.17184,risky,risky,Success
1,0.7,1,44,1.5,100,12.2078202672075,1620,25.42752,risky,risky,Success
1,0.7,1,44,2.5,100,12.3627569283399,1640,25.74144,risky,risky,Success
1,0.7,1,44,0.5,101,12.3744614231961,1640,25.74144,risky,risky,Success
1,0.7,1,44,1.5,101,13.1519795694906,1720,26.99712,risky,risky,Success
1,0.7,1,44,2.5,101,13.3078672949305,1720,26.99712,risky,risky,Success
1,0.7,1,44,0.5,102,13.31964263409,1720,26.99712,risky,risky,Success
1,0.7,1,44,1.5,102,14.1015727771416,1800,28.2528,risky,risky,Success
1,0.7,1,44,2.5,102,14.2582800236076,1820,28.56672,risky,risky,Success
1,0.7,1,44,0.5,103,14.2701164438962,1820,28.56672,risky,risky,Success
1,0.7,1,44,1.5,103,15.0558605020885,1900,29.8224,risky,risky,Success
1,0.7,1,44,2.5,103,15.2132783912459,1900,29.8224,risky,risky,Success
1,0.7,1,44,0.5,104,15.2251678062125,1900,29.8224,risky,risky,Success
1,0.7,1,44,1.5,104,16.0142289034716,1980,31.07808,risky,risky,Success
1,0.7,1,44,2.5,104,16.1722666470358,2000,31.392,risky,risky,Success
1,0.7,1,44,0.5,105,16.1842023094923,2000,31.392,risky,risky,Success
1,0.7,1,44,1.5,105,16.9761646737223,2080,32.64768,risky,risky,Success
1,0.7,1,44,2.5,105,17.134746039297,2080,32.64768,risky,risky,Success
1,0.7,1,44,0.5,106,17.1467222804292,2080,32.64768,risky,risky,Success
1,0.7,1,44,1.5,106,17.9412356502977,2160,33.90336,risky,risky,Success
1,0.7,1,44,2.5,106,18.1002962082353,2180,34.21728,risky,risky,Success
1,0.7,1,44,0.5,107,18.1123082342202,2180,34.21728,risky,risky,Success
1,0.7,1,44,1.5,107,18.9090756629148,2260,35.47296,risky,risky,Success
1,0.7,1,44,2.5,107,19.0685606241337,2260,35.47296,risky,risky,Success
1,0.7,1,44,0.5,108,19.080604356298,2260,35.47296,risky,risky,Success
1,0.7,1,44,1.5,108,19.8793725959391,2340,36.72864,risky,risky,Success
1,0.7,1,44,2.5,108,20.0392351005473,2360,37.04256,risky,risky,Success
1,0.7,1,44,0.5,109,20.0513070487674,2360,37.04256,risky,risky,Success
1,0.7,1,44,1.5,109,20.8518589112527,2440,38.29824,risky,risky,Success
1,0.7,1,44,2.5,109,21.0120586638288,2440,38.29824,risky,risky,Success
1,0.7,1,44,0.5,110,21.0241558255089,2440,38.29824,risky,risky,Success
1,0.7,1,44,1.5,110,21.8263040690349,2520,39.55392,risky,risky,Success
1,0.7,1,44,2.5,110,21.9868062425564,2540,39.86784,risky,risky,Success
1,0.7,1,44,0.5,111,21.9989260214428,2540,39.86784,risky,risky,Success
1,0.7,1,44,1.5,111,22.8025084237854,2620,41.12352,risky,safety,Success
1,0.7,1,44,2.5,111,22.9632827733174,2620,41.12352,risky,safety,Success
1,0.7,1,44,0.5,112,22.9754229138111,2620,41.12352,risky,safety,Success
1,0.7,1,44,1.5,112,23.7802982755606,2700,42.3792,risky,safety,Success
1,0.7,1,44,2.5,112,23.941318416913,2720,42.69312,risky,safety,Success
1,0.7,1,44,0.5,113,23.9534769505786,2720,42.69312,risky,safety,Success
1,0.7,1,44,1.5,113,24.7595218322664,2800,43.9488,risky,safety,Success
1,0.7,1,44,2.5,113,24.9207646512921,2800,43.9488,risky,safety,Success
1,0.7,1,44,0.5,114,24.9329398530312,2800,43.9488,risky,safety,Success
1,0.7,1,44,1.5,114,25.7400458953593,2880,45.20448,risky,safety,Success
1,0.7,1,44,2.5,114,25.901491061397,2900,45.5184,risky,safety,Success
1,0.7,1,44,0.5,115,25.91368141333,2900,45.5184,risky,safety,Success
1,0.7,1,44,1.5,115,26.7217531237099,2980,46.77408,risky,safety,Success
1,0.7,1,44,2.5,115,26.8833826865759,2980,46.77408,risky,safety,Success
1,0.7,1,44,0.5,116,26.8955868481122,2980,46.77408,risky,safety,Success
1,0.7,1,44,1.5,116,27.7045397624269,3060,48.02976,safety,safety,Success
1,0.7,1,44,2.5,116,27.8663378168416,3080,48.34368,safety,safety,Success
1,0.7,1,44,0.5,117,27.8785545997449,3080,48.34368,safety,safety,Success
1,0.7,1,44,1.5,117,28.6883137478346,3160,49.59936,safety,safety,Success
1,0.7,1,44,2.5,117,28.8502661525903,3160,49.59936,safety,safety,Success
1,0.7,1,44,0.5,118,28.8624945001041,3160,49.59936,safety,safety,Success
1,0.7,1,44,1.5,118,29.6729931184905,3240,50.85504,safety,safety,Success
1,0.7,1,44,2.5,118,29.835087260304,3260,51.16896,safety,safety,Success
1,0.7,1,44,0.5,119,29.8473262295904,3260,51.16896,safety,safety,Success
1,0.7,1,44,1.5,119,30.6585046765482,3340,52.42464,safety,safety,Success
1,0.7,1,44,2.5,119,30.8207292705812,3340,52.42464,safety,safety,Success
1,0.7,1,44,0.5,120,30.8329780178807,3340,52.42464,safety,safety,Success
1,0.7,1,44,1.5,120,31.6447828549725,3420,53.68032,safety,safety,Success
1,0.7,1,44,2.5,120,31.8071277755929,3440,53.99424,safety,safety,Success
1,0.7,1,44,0.5,121,31.8193855436293,3440,53.99424,safety,safety,Success
1,0.7,1,44,1.5,121,32.6317687548565,3520,55.24992,safety,safety,Success
1,0.7,1,44,2.5,121,32.7942248914601,3520,55.24992,safety,safety,Success
1,0.7,1,44,0.5,122,32.8064909987067,3520,55.24992,safety,safety,Success
1,0.7,1,44,1.5,122,33.6194093239664,3600,56.5056,safety,safety,Success
1,0.7,1,44,2.5,122,33.7819684576623,3620,56.81952,safety,safety,Success
1,0.7,1,45,0.5,82,-0.576316337328626,-993179,-15588.937584,risky,risky,Success
1,0.7,1,45,1.5,82,-0.269338336988628,-993059,-15587.054064,risky,risky,Success
1,0.7,1,45,2.5,82,-0.208043897463036,-993039,-15586.740144,risky,risky,Success
1,0.7,1,45,0.5,83,-0.336983321446208,-993079,-15587.367984,risky,risky,Success
1,0.7,1,45,1.5,83,-0.0295935781273133,60,0.94176,risky,risky,Success
1,0.7,1,45,2.5,83,0.0327419730241232,80.0000000000009,1.25568000000001,risky,risky,Success
1,0.7,1,45,0.5,84,-0.0984930118329634,20,0.31392,risky,risky,Success
1,0.7,1,45,1.5,84,0.213065297589613,140,2.19744,risky,risky,Success
1,0.7,1,45,2.5,84,0.275588700050146,160.000000000001,2.51136000000001,risky,risky,Success
1,0.7,1,45,0.5,85,0.143703481709083,120.000000000001,1.88352000000001,risky,risky,Success
1,0.7,1,45,1.5,85,0.437646494892469,240,3.76704,risky,risky,Success
1,0.7,1,45,2.5,85,0.507949546564687,260,4.08096,risky,risky,Success
1,0.7,1,45,0.5,86,0.370981898663117,200,3.1392,risky,risky,Success
1,0.7,1,45,1.5,86,0.762892999994863,320,5.02272,risky,risky,Success
1,0.7,1,45,2.5,86,0.867861638635286,340,5.33664,risky,risky,Success
1,0.7,1,45,0.5,87,0.655972284399668,300,4.7088,risky,risky,Success
1,0.7,1,45,1.5,87,1.21449025242115,420,6.59232,risky,risky,Success
1,0.7,1,45,2.5,87,1.34840008351736,440,6.90624,risky,risky,Success
1,0.7,1,45,0.5,88,1.07374069938654,380,5.96448,risky,risky,Success
1,0.7,1,45,1.5,88,1.7706467868018,500,7.848,risky,risky,Success
1,0.7,1,45,2.5,88,1.92799126777504,520,8.16192,risky,risky,Success
1,0.7,1,45,0.5,89,1.60219238712121,480,7.53408,risky,risky,Success
1,0.7,1,45,1.5,89,2.41053680837991,600,9.4176,risky,risky,Success
1,0.7,1,45,2.5,89,2.58638574055709,620.000000000001,9.73152000000002,risky,risky,Success
1,0.7,1,45,0.5,90,2.2201170436905,560,8.78976,risky,risky,Success
1,0.7,1,45,1.5,90,3.11631062635144,680,10.67328,risky,risky,Success
1,0.7,1,45,2.5,90,3.30665594099212,700,10.9872,risky,risky,Success
1,0.7,1,45,0.5,91,2.90866254472634,660.000000000001,10.35936,risky,risky,Success
1,0.7,1,45,1.5,91,3.87367670166004,780,12.24288,risky,risky,Success
1,0.7,1,45,2.5,91,4.07538081885486,800,12.5568,risky,risky,Success
1,0.7,1,45,0.5,92,3.65253809479227,740,11.61504,risky,risky,Success
1,0.7,1,45,1.5,92,4.67153133508153,860,13.49856,risky,risky,Success
1,0.7,1,45,2.5,92,4.88218226563184,880,13.81248,risky,risky,Success
1,0.7,1,45,0.5,93,4.43978564371647,840,13.18464,risky,risky,Success
1,0.7,1,45,1.5,93,5.50136274045904,960,15.06816,risky,risky,Success
1,0.7,1,45,2.5,93,5.7191175090581,980,15.38208,risky,risky,Success
1,0.7,1,45,0.5,94,5.26121487701616,920,14.44032,risky,risky,Success
1,0.7,1,45,1.5,94,6.35666711750428,1040,16.32384,risky,risky,Success
1,0.7,1,45,2.5,94,6.58011584453351,1060,16.63776,risky,risky,Success
1,0.7,1,45,0.5,95,6.10980242286907,1020,16.00992,risky,risky,Success
1,0.7,1,45,1.5,95,7.23246073242215,1140,17.89344,risky,risky,Success
1,0.7,1,45,2.5,95,7.46051898276273,1160,18.20736,risky,risky,Success
1,0.7,1,45,0.5,96,6.98017322367888,1100,17.2656,risky,risky,Success
1,0.7,1,45,1.5,96,8.12490024148741,1220,19.14912,risky,risky,Success
1,0.7,1,45,2.5,96,8.35672738376731,1240,19.46304,risky,risky,Success
1,0.7,1,45,0.5,97,7.86819073720675,1200,18.8352,risky,risky,Success
1,0.7,1,45,1.5,97,9.03099711919751,1320,20.71872,risky,risky,Success
1,0.7,1,45,2.5,97,9.26593564194592,1340,21.03264,risky,risky,Success
1,0.7,1,45,0.5,98,8.77064646185304,1280,20.09088,risky,risky,Success
1,0.7,1,45,1.5,98,9.94840609168899,1400,21.9744,risky,risky,Success
1,0.7,1,45,2.5,98,10.1859368335688,1420,22.28832,risky,risky,Success
1,0.7,1,45,0.5,99,9.68502923074023,1380,21.66048,risky,risky,Success
1,0.7,1,45,1.5,99,10.8752691329659,1500,23.544,risky,risky,Success
1,0.7,1,45,2.5,99,11.1149782644898,1520,23.85792,risky,risky,Success
1,0.7,1,45,0.5,100,10.6093549951897,1460,22.91616,risky,risky,Success
1,0.7,1,45,1.5,100,11.810100283289,1580,24.79968,risky,risky,Success
1,0.7,1,45,2.5,100,12.0516548617449,1600,25.1136,risky,risky,Success
1,0.7,1,45,0.5,101,11.5420412512707,1560,24.48576,risky,risky,Success
1,0.7,1,45,1.5,101,12.75170020013,1680,26.36928,risky,risky,Success
1,0.7,1,45,2.5,101,12.9948299582009,1700,26.6832,risky,risky,Success
1,0.7,1,45,0.5,102,12.4818140325124,1640,25.74144,risky,risky,Success
1,0.7,1,45,1.5,102,13.6990923349941,1760,27.62496,risky,risky,Success
1,0.7,1,45,2.5,102,13.9435760099245,1780,27.93888,risky,risky,Success
1,0.7,1,45,0.5,103,13.4276385860146,1740,27.31104,risky,risky,Success
1,0.7,1,45,1.5,103,14.6514748855733,1860,29.19456,risky,risky,Success
1,0.7,1,45,2.5,103,14.8971298713636,1880,29.50848,risky,risky,Success
1,0.7,1,45,0.5,104,14.3786673049278,1820,28.56672,risky,risky,Success
1,0.7,1,45,1.5,104,15.6081843181696,1940,30.45024,risky,risky,Success
1,0.7,1,45,2.5,104,15.8548587656274,1960,30.76416,risky,risky,Success
1,0.7,1,45,0.5,105,15.3342002954469,1920,30.13632,risky,risky,Success
1,0.7,1,45,1.5,105,16.56866743498,2040,32.01984,risky,risky,Success
1,0.7,1,45,2.5,105,16.8162341685141,2060,32.33376,risky,risky,Success
1,0.7,1,45,0.5,106,16.2936552552558,2000,31.392,risky,risky,Success
1,0.7,1,45,1.5,106,17.532459800735,2120,33.27552,risky,risky,Success
1,0.7,1,45,2.5,106,17.780811594328,2140,33.58944,risky,risky,Success
1,0.7,1,45,0.5,107,17.2565442662149,2100,32.9616,risky,risky,Success
1,0.7,1,45,1.5,107,18.4991689406291,2220,34.84512,risky,risky,Success
1,0.7,1,45,2.5,107,18.7482148190351,2240,35.15904,risky,risky,Success
1,0.7,1,45,0.5,108,18.222455762559,2180,34.21728,risky,risky,Success
1,0.7,1,45,1.5,108,19.4684611475812,2300,36.1008,risky,risky,Success
1,0.7,1,45,2.5,108,19.7181234672153,2320,36.41472,risky,risky,Success
1,0.7,1,45,0.5,109,19.1910404050111,2280,35.78688,risky,risky,Success
1,0.7,1,45,1.5,109,20.4400510422213,2400,37.6704,risky,risky,Success
1,0.7,1,45,2.5,109,20.6902631698118,2420,37.98432,risky,risky,Success
1,0.7,1,45,0.5,110,20.1619999269121,2360,37.04256,risky,risky,Success
1,0.7,1,45,1.5,110,21.4136932491709,2480,38.92608,risky,risky,Success
1,0.7,1,45,2.5,110,21.6643977023153,2500,39.24,risky,risky,Success
1,0.7,1,45,0.5,111,21.1350782600547,2460,38.61216,risky,risky,Success
1,0.7,1,45,1.5,111,22.3891757130366,2580,40.49568,risky,safety,Success
1,0.7,1,45,2.5,111,22.6403226604043,2600,40.8096,risky,safety,Success
1,0.7,1,45,0.5,112,22.1100544229638,2540,39.86784,risky,risky,Success
1,0.7,1,45,1.5,112,23.3663142944413,2660,41.75136,risky,safety,Success
1,0.7,1,45,2.5,112,23.6178603380623,2680,42.06528,risky,safety,Success
1,0.7,1,45,0.5,113,23.0867367821103,2640,41.43744,risky,safety,Success
1,0.7,1,45,1.5,113,24.3449483725604,2760,43.32096,risky,safety,Success
1,0.7,1,45,2.5,113,24.5968555529288,2780,43.63488,risky,safety,Success
1,0.7,1,45,0.5,114,24.0649583904812,2720,42.69312,risky,safety,Success
1,0.7,1,45,1.5,114,25.3249372445875,2840,44.57664,risky,safety,Success
1,0.7,1,45,2.5,114,25.5771722229501,2860,44.89056,risky,safety,Success
1,0.7,1,45,0.5,115,25.0445731775112,2820,44.26272,risky,safety,Success
1,0.7,1,45,1.5,115,26.3061571603903,2940,46.14624,risky,safety,Success
1,0.7,1,45,2.5,115,26.5586905428471,2960,46.46016,risky,safety,Success
1,0.7,1,45,0.5,116,26.0254528163265,2900,45.5184,risky,safety,Success
1,0.7,1,45,1.5,116,27.2884988666664,3020,47.40192,safety,safety,Success
1,0.7,1,45,2.5,116,27.5413046424711,3040,47.71584,safety,safety,Success
1,0.7,1,45,0.5,117,27.0074841333055,3000,47.088,risky,safety,Success
1,0.7,1,45,1.5,117,28.271865562261,3120,48.97152,safety,safety,Success
1,0.7,1,45,2.5,117,28.5249206346289,3140,49.28544,safety,safety,Success
1,0.7,1,45,0.5,118,27.9905669545405,3080,48.34368,safety,safety,Success
1,0.7,1,45,1.5,118,29.2561711872175,3200,50.2272,safety,safety,Success
1,0.7,1,45,2.5,118,29.5094549794903,3220,50.54112,safety,safety,Success
1,0.7,1,45,0.5,119,28.9746123063448,3180,49.91328,safety,safety,Success
1,0.7,1,45,1.5,119,30.2413389842092,3300,51.7968,safety,safety,Success
1,0.7,1,45,2.5,119,30.4948331077357,3320,52.11072,safety,safety,Success
1,0.7,1,45,0.5,120,29.9595409042749,3260,51.16896,safety,safety,Success
1,0.7,1,45,1.5,120,31.2273002834598,3380,53.05248,safety,safety,Success
1,0.7,1,45,2.5,120,31.4809882562799,3400,53.3664,safety,safety,Success
1,0.7,1,45,0.5,121,30.9452818785245,3360,52.73856,safety,safety,Success
1,0.7,1,45,1.5,121,32.2139934719577,3480,54.62208,safety,safety,Success
1,0.7,1,45,2.5,121,32.4678604795123,3500,54.936,safety,safety,Success
1,0.7,1,45,0.5,122,31.9317716939629,3440,53.99424,safety,safety,Success
1,0.7,1,45,1.5,122,33.2013631153809,3560,55.87776,safety,safety,Success
1,0.7,1,45,2.5,122,33.4553958061489,3580,56.19168,safety,safety,Success
1,0.7,1,46,0.5,82,-0.543773817236567,0,0,risky,risky,Failed
1,0.7,1,46,1.5,82,-0.382786692783732,-993099,-15587.681904,risky,risky,Success
1,0.7,1,46,2.5,82,-0.294148437492638,-993059,-15587.054064,risky,risky,Success
1,0.7,1,46,0.5,83,-0.586450834503196,-993179,-15588.937584,risky,risky,Success
1,0.7,1,46,1.5,83,-0.144090279046766,0,0,risky,risky,Success
1,0.7,1,46,2.5,83,-0.0543168283002045,40.0000000000009,0.627840000000014,risky,risky,Success
1,0.7,1,46,0.5,84,-0.346997657400479,-993079,-15587.367984,risky,risky,Success
1,0.7,1,46,1.5,84,0.0978488648059042,100,1.5696,risky,risky,Success
1,0.7,1,46,2.5,84,0.188304424457274,140,2.19744,risky,risky,Success
1,0.7,1,46,0.5,85,-0.107594519673982,20,0.31392,risky,risky,Success
1,0.7,1,46,1.5,85,0.333819720373904,180,2.82528,risky,risky,Success
1,0.7,1,46,2.5,85,0.411915436608223,220,3.45312,risky,risky,Success
1,0.7,1,46,0.5,86,0.134215631777842,120.000000000001,1.88352000000001,risky,risky,Success
1,0.7,1,46,1.5,86,0.591354234891331,280,4.39488,risky,risky,Success
1,0.7,1,46,2.5,86,0.722700380673399,320,5.02272,risky,risky,Success
1,0.7,1,46,0.5,87,0.36255307614752,200,3.1392,risky,risky,Success
1,0.7,1,46,1.5,87,0.985829322682092,360,5.65056,risky,risky,Success
1,0.7,1,46,2.5,87,1.1621502731479,400,6.2784,risky,risky,Success
1,0.7,1,46,0.5,88,0.6417128903883,300,4.7088,risky,risky,Success
1,0.7,1,46,1.5,88,1.4950277700252,460,7.22016,risky,risky,Success
1,0.7,1,46,2.5,88,1.70840901974621,500,7.848,risky,risky,Success
1,0.7,1,46,0.5,89,1.05455489944225,380,5.96448,risky,risky,Success
1,0.7,1,46,1.5,89,2.09762113185029,540.000000000001,8.47584000000002,risky,risky,Success
1,0.7,1,46,2.5,89,2.34046363852635,580.000000000001,9.10368000000001,risky,risky,Success
1,0.7,1,46,0.5,90,1.57894469533593,480,7.53408,risky,risky,Success
1,0.7,1,46,1.5,90,2.77412290402938,640,10.04544,risky,risky,Success
1,0.7,1,46,2.5,90,3.04009492178768,680,10.67328,risky,risky,Success
1,0.7,1,46,0.5,91,2.19363984103709,560,8.78976,risky,risky,Success
1,0.7,1,46,1.5,91,3.50857004834856,720,11.30112,risky,risky,Success
1,0.7,1,46,2.5,91,3.79265032941184,760,11.92896,risky,risky,Success
1,0.7,1,46,0.5,92,2.87964979879234,660.000000000001,10.35936,risky,risky,Success
1,0.7,1,46,1.5,92,4.28841442248738,820,12.87072,risky,risky,Success
1,0.7,1,46,2.5,92,4.5867203734713,860,13.49856,risky,risky,Success
1,0.7,1,46,0.5,93,3.62154034418546,740,11.61504,risky,risky,Success
1,0.7,1,46,1.5,93,5.1039909041364,900,14.1264,risky,risky,Success
1,0.7,1,46,2.5,93,5.41355153872368,940,14.75424,risky,risky,Success
1,0.7,1,46,0.5,94,4.40722864657363,840,13.18464,risky,risky,Success
1,0.7,1,46,1.5,94,5.94791023371637,1000,15.696,risky,risky,Success
1,0.7,1,46,2.5,94,6.26645534051708,1040,16.32384,risky,risky,Success
1,0.7,1,46,0.5,95,5.22742443330526,920,14.44032,risky,risky,Success
1,0.7,1,46,1.5,95,6.81452105483127,1080,16.95168,risky,risky,Success
1,0.7,1,46,2.5,95,7.14030907162133,1120,17.57952,risky,risky,Success
1,0.7,1,46,0.5,96,6.07502747200054,1020,16.00992,risky,risky,Success
1,0.7,1,46,1.5,96,7.69947970749453,1180,18.52128,risky,risky,Success
1,0.7,1,46,2.5,96,8.03116527476807,1220,19.14912,risky,risky,Success
1,0.7,1,46,0.5,97,6.94460471792363,1100,17.2656,risky,risky,Success
1,0.7,1,46,1.5,97,8.59942241392791,1260,19.77696,risky,risky,Success
1,0.7,1,46,2.5,97,8.93595728541635,1300,20.4048,risky,risky,Success
1,0.7,1,46,0.5,98,7.83197616996506,1200,18.8352,risky,risky,Success
1,0.7,1,46,1.5,98,9.51172107841286,1360,21.34656,risky,risky,Success
1,0.7,1,46,2.5,98,9.85228086657015,1400,21.9744,risky,risky,Success
1,0.7,1,46,0.5,99,8.73390073869367,1280,20.09088,risky,risky,Success
1,0.7,1,46,1.5,99,10.4343029906386,1440,22.60224,risky,risky,Success
1,0.7,1,46,2.5,99,10.7782331669964,1480,23.23008,risky,risky,Success
1,0.7,1,46,0.5,100,9.64784270641267,1380,21.66048,risky,risky,Success
1,0.7,1,46,1.5,100,11.3655178636382,1540,24.17184,risky,risky,Success
1,0.7,1,46,2.5,100,11.7122938591699,1580,24.79968,risky,risky,Success
1,0.7,1,46,0.5,101,10.571799397932,1460,22.91616,risky,risky,Success
1,0.7,1,46,1.5,101,12.3040394494668,1620,25.42752,risky,risky,Success
1,0.7,1,46,2.5,101,12.6532370137749,1660,26.05536,risky,risky,Success
1,0.7,1,46,0.5,102,11.5041740598884,1560,24.48576,risky,risky,Success
1,0.7,1,46,1.5,102,13.248792304128,1720,26.99712,risky,risky,Success
1,0.7,1,46,2.5,102,13.6000653281791,1760,27.62496,risky,risky,Success
1,0.7,1,46,0.5,103,12.4436817277314,1640,25.74144,risky,risky,Success
