times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,1,1,43,1.5,119,32.4974885678304,3560,55.87776,safety,safety,Success
1,1,1,43,2.5,119,32.5893560266128,3560,55.87776,safety,safety,Success
1,1,1,43,0.5,120,33.0307348077864,3600,56.5056,safety,safety,Success
1,1,1,43,1.5,120,33.4904581257869,3660,57.44736,safety,safety,Success
1,1,1,43,2.5,120,33.5823588260996,3660,57.44736,safety,safety,Success
1,1,1,44,0.5,82.8,-0.811831142620496,0,0,risky,risky,Failed
1,1,1,44,1.5,82.8,-0.591277746294812,0,0,risky,risky,Failed
1,1,1,44,2.5,82.8,-0.583213819927739,0,0,risky,risky,Failed
1,1,1,44,0.5,83,-0.686943578092893,0,0,risky,risky,Failed
1,1,1,44,1.5,83,-0.5615088940131,0,0,risky,risky,Failed
1,1,1,44,2.5,83,-0.552645613264009,0,0,risky,risky,Failed
1,1,1,44,0.5,84,-0.545278417425734,0,0,risky,risky,Failed
1,1,1,44,1.5,84,-0.321464818444618,0,0,risky,risky,Failed
1,1,1,44,2.5,84,-0.311879666927571,0,0,risky,risky,Failed
1,1,1,44,0.5,85,-0.304599299567116,0,0,risky,risky,Failed
1,1,1,44,1.5,85,-0.0186665948674456,460,7.22016,risky,risky,Success
1,1,1,44,2.5,85,0.0852039603218229,480,7.53408,risky,risky,Success
1,1,1,44,0.5,86,0.093224164024071,480,7.53408,risky,risky,Success
1,1,1,44,1.5,86,0.651236050097893,560,8.78976,risky,risky,Success
1,1,1,44,2.5,86,0.769392509374749,560,8.78976,risky,risky,Success
1,1,1,44,0.5,87,0.778385909721201,560,8.78976,risky,risky,Success
1,1,1,44,1.5,87,1.39716157805148,640,10.04544,risky,risky,Success
1,1,1,44,2.5,87,1.52562623032057,660,10.35936,risky,risky,Success
1,1,1,44,0.5,88,1.53537485715774,660,10.35936,risky,risky,Success
1,1,1,44,1.5,88,2.19814603985342,740,11.61504,risky,risky,Success
1,1,1,44,2.5,88,2.33411724258031,740,11.61504,risky,risky,Success
1,1,1,44,0.5,89,2.3444153798625,740,11.61504,risky,risky,Success
1,1,1,44,1.5,89,3.0393994880254,820,12.87072,risky,risky,Success
1,1,1,44,2.5,89,3.1808951235083,840.000000000001,13.18464,risky,risky,Success
1,1,1,44,0.5,90,3.19159982114298,840.000000000001,13.18464,risky,risky,Success
1,1,1,44,1.5,90,3.91048820698944,920,14.44032,risky,risky,Success
1,1,1,44,2.5,90,4.05613864703685,920,14.44032,risky,risky,Success
1,1,1,44,0.5,91,4.06714795618022,920,14.44032,risky,risky,Success
1,1,1,44,1.5,91,4.8041723089291,1000,15.696,risky,risky,Success
1,1,1,44,2.5,91,4.95299536559666,1020,16.00992,risky,risky,Success
1,1,1,44,0.5,92,4.96423762155479,1020,16.00992,risky,risky,Success
1,1,1,44,1.5,92,5.71521020930367,1100,17.2656,risky,risky,Success
1,1,1,44,2.5,92,5.8664897000944,1100,17.2656,risky,risky,Success
1,1,1,44,0.5,93,5.87791466624974,1100,17.2656,risky,risky,Success
1,1,1,44,1.5,93,6.63980420043706,1180,18.52128,risky,risky,Success
1,1,1,44,2.5,93,6.793029497476,1200,18.8352,risky,risky,Success
1,1,1,44,0.5,94,6.80459758001798,1200,18.8352,risky,risky,Success
1,1,1,44,1.5,94,7.57518512038485,1280,20.09088,risky,risky,Success
1,1,1,44,2.5,94,7.72996859403009,1280,20.09088,risky,risky,Success
1,1,1,44,0.5,95,7.7416514367235,1280,20.09088,risky,risky,Success
1,1,1,44,1.5,95,8.51923131243545,1360,21.34656,risky,risky,Success
1,1,1,44,2.5,95,8.67527358758157,1380,21.66048,risky,risky,Success
1,1,1,44,0.5,96,8.68705166649221,1380,21.66048,risky,risky,Success
1,1,1,44,1.5,96,9.4703497224268,1460,22.91616,risky,risky,Success
1,1,1,44,2.5,96,9.62743122726084,1460,22.91616,risky,risky,Success
1,1,1,44,0.5,97,9.63928598590475,1460,22.91616,risky,risky,Success
1,1,1,44,1.5,97,10.4273153917104,1540,24.17184,risky,risky,Success
1,1,1,44,2.5,97,10.5852598500377,1560,24.48576,risky,risky,Success
1,1,1,44,0.5,98,10.5971783609023,1560,24.48576,risky,risky,Success
1,1,1,44,1.5,98,11.3891423487386,1640,25.74144,risky,risky,Success
1,1,1,44,2.5,98,11.5478062955523,1640,25.74144,risky,risky,Success
1,1,1,44,0.5,99,11.5597805566226,1640,25.74144,risky,risky,Success
1,1,1,44,1.5,99,12.3550651387288,1720,26.99712,risky,risky,Success
1,1,1,44,2.5,99,12.5143419699369,1740,27.31104,risky,risky,Success
1,1,1,44,0.5,100,12.5263616038776,1740,27.31104,risky,risky,Success
1,1,1,44,1.5,100,13.3244750971358,1820,28.56672,risky,risky,Success
1,1,1,44,2.5,100,13.4842748597479,1820,28.56672,risky,risky,Success
1,1,1,44,0.5,101,13.4963332562225,1820,28.56672,risky,risky,Success
1,1,1,44,1.5,101,14.2968642255479,1900,29.8224,risky,risky,Success
1,1,1,44,2.5,101,14.4571102913592,1920,30.13632,risky,risky,Success
1,1,1,44,0.5,102,14.4692042973504,1920,30.13632,risky,risky,Success
1,1,1,44,1.5,102,15.2718153929347,2000,31.392,risky,risky,Success
1,1,1,44,2.5,102,15.4324508649547,2000,31.392,risky,risky,Success
1,1,1,44,0.5,103,15.4445738002604,2000,31.392,risky,risky,Success
1,1,1,44,1.5,103,16.2490012153124,2080,32.64768,risky,risky,Success
1,1,1,44,2.5,103,16.4099758806739,2100,32.9616,risky,risky,Success
1,1,1,44,0.5,104,16.4221240443275,2100,32.9616,risky,risky,Success
1,1,1,44,1.5,104,17.2281382309457,2180,34.21728,risky,risky,Success
1,1,1,44,2.5,104,17.3894100716466,2180,34.21728,risky,risky,Success
1,1,1,44,0.5,105,17.401580364858,2180,34.21728,risky,risky,Success
1,1,1,44,1.5,105,18.2089797577499,2260,35.47296,risky,risky,Success
1,1,1,44,2.5,105,18.3705110493153,2280,35.78688,risky,risky,Success
1,1,1,44,0.5,106,18.3827030150407,2280,35.78688,risky,risky,Success
1,1,1,44,1.5,106,19.1913310796061,2360,37.04256,risky,risky,Success
1,1,1,44,2.5,106,19.3530942672098,2360,37.04256,risky,risky,Success
1,1,1,44,0.5,107,19.3653035356577,2360,37.04256,risky,risky,Success
1,1,1,44,1.5,107,20.1750246600109,2440,38.29824,risky,risky,Success
1,1,1,44,2.5,107,20.3369940706872,2460,38.61216,risky,risky,Success
1,1,1,44,0.5,108,20.3492187424896,2460,38.61216,risky,risky,Success
1,1,1,44,1.5,108,21.1599140252266,2540,39.86784,risky,risky,Success
1,1,1,44,2.5,108,21.3220676143425,2540,39.86784,risky,risky,Success
1,1,1,44,0.5,109,21.3343060575936,2540,39.86784,risky,risky,Success
1,1,1,44,1.5,109,22.1458668091778,2620,41.12352,risky,safety,Success
1,1,1,44,2.5,109,22.3081838424098,2640,41.43744,risky,safety,Success
1,1,1,44,0.5,110,22.3204366178455,2640,41.43744,risky,safety,Success
1,1,1,44,1.5,110,23.1327786621231,2720,42.69312,risky,safety,Success
1,1,1,44,2.5,110,23.2952444488087,2720,42.69312,risky,safety,Success
1,1,1,44,0.5,111,23.3075083596621,2720,42.69312,risky,safety,Success
1,1,1,44,1.5,111,24.1205570840406,2800,43.9488,risky,safety,Success
1,1,1,44,2.5,111,24.2831572180739,2820,44.26272,risky,safety,Success
1,1,1,44,0.5,112,24.295431194192,2820,44.26272,risky,safety,Success
1,1,1,44,1.5,112,25.1091192176565,2900,45.5184,risky,safety,Success
1,1,1,44,2.5,112,25.2718410850765,2900,45.5184,risky,safety,Success
1,1,1,44,0.5,113,25.284124188943,2900,45.5184,risky,safety,Success
1,1,1,44,1.5,113,26.0983907308016,2980,46.77408,risky,safety,Success
1,1,1,44,2.5,113,26.2612219552715,3000,47.088,risky,safety,Success
1,1,1,44,0.5,114,26.2735151018363,3000,47.088,risky,safety,Success
1,1,1,44,1.5,114,27.0883051780553,3080,48.34368,safety,safety,Success
1,1,1,44,2.5,114,27.2512373356299,3080,48.34368,safety,safety,Success
1,1,1,44,0.5,115,27.2635380492418,3080,48.34368,safety,safety,Success
1,1,1,44,1.5,115,28.0788105372677,3160,49.59936,safety,safety,Success
1,1,1,44,2.5,115,28.2418349481192,3180,49.91328,safety,safety,Success
1,1,1,44,0.5,116,28.2541425814681,3180,49.91328,safety,safety,Success
1,1,1,44,1.5,116,29.0698565705103,3260,51.16896,safety,safety,Success
1,1,1,44,2.5,116,29.2329655181331,3260,51.16896,safety,safety,Success
1,1,1,44,0.5,117,29.2452794955089,3260,51.16896,safety,safety,Success
1,1,1,44,1.5,117,30.0613985547731,3340,52.42464,safety,safety,Success
1,1,1,44,2.5,117,30.2245851564896,3360,52.73856,safety,safety,Success
1,1,1,44,0.5,118,30.236904964208,3360,52.73856,safety,safety,Success
1,1,1,44,1.5,118,31.053395618729,3440,53.99424,safety,safety,Success
1,1,1,44,2.5,118,31.2166527836648,3440,53.99424,safety,safety,Success
1,1,1,44,0.5,119,31.2289794512718,3440,53.99424,safety,safety,Success
1,1,1,44,1.5,119,32.0458098703489,3520,55.24992,safety,safety,Success
1,1,1,44,2.5,119,32.2091330562302,3540,55.56384,safety,safety,Success
1,1,1,44,0.5,120,32.2214646704862,3540,55.56384,safety,safety,Success
1,1,1,44,1.5,120,33.0386124898767,3620,56.81952,safety,safety,Success
1,1,1,44,2.5,120,33.2019967199494,3620,56.81952,safety,safety,Success
1,1,1,45,0.5,82.8,-1.02231871718479,0,0,risky,risky,Failed
1,1,1,45,1.5,82.8,-0.713592511818802,0,0,risky,risky,Failed
1,1,1,45,2.5,82.8,-0.650682148680508,0,0,risky,risky,Failed
1,1,1,45,0.5,83,-0.995763158796871,0,0,risky,risky,Failed
1,1,1,45,1.5,83,-0.685326593381235,0,0,risky,risky,Failed
1,1,1,45,2.5,83,-0.621054934985112,0,0,risky,risky,Failed
1,1,1,45,0.5,84,-0.765815938093318,0,0,risky,risky,Failed
1,1,1,45,1.5,84,-0.445473505526679,0,0,risky,risky,Failed
1,1,1,45,2.5,84,-0.381134370789495,0,0,risky,risky,Failed
1,1,1,45,0.5,85,-0.527068715356075,0,0,risky,risky,Failed
1,1,1,45,1.5,85,-0.205157452346027,0,0,risky,risky,Failed
1,1,1,45,2.5,85,-0.170647047199274,440,6.90624,risky,risky,Success
1,1,1,45,0.5,86,-0.286494636914168,0,0,risky,risky,Failed
1,1,1,45,1.5,86,0.300810092210614,500,7.848,risky,risky,Success
1,1,1,45,2.5,86,0.476099105404375,520,8.16192,risky,risky,Success
1,1,1,45,0.5,87,0.11284331438254,480,7.53408,risky,risky,Success
1,1,1,45,1.5,87,1.01130409500231,600,9.4176,risky,risky,Success
1,1,1,45,2.5,87,1.20531299601502,620,9.73152,risky,risky,Success
1,1,1,45,0.5,88,0.800564731548427,560,8.78976,risky,risky,Success
1,1,1,45,1.5,88,1.78657620008118,680,10.67328,risky,risky,Success
1,1,1,45,2.5,88,1.99415538048765,700,10.9872,risky,risky,Success
1,1,1,45,0.5,89,1.55939991683884,660,10.35936,risky,risky,Success
1,1,1,45,1.5,89,2.60897067465293,780,12.24288,risky,risky,Success
1,1,1,45,2.5,89,2.82648607512033,800.000000000001,12.5568,risky,risky,Success
1,1,1,45,0.5,90,2.36978562802638,740,11.61504,risky,risky,Success
1,1,1,45,1.5,90,3.46602325823689,860,13.49856,risky,risky,Success
1,1,1,45,2.5,90,3.69091689284817,880.000000000001,13.81248,risky,risky,Success
1,1,1,45,0.5,91,3.2179634200398,840.000000000001,13.18464,risky,risky,Success
1,1,1,45,1.5,91,4.34902668613485,960,15.06816,risky,risky,Success
1,1,1,45,2.5,91,4.57952339275213,980,15.38208,risky,risky,Success
1,1,1,45,0.5,92,4.09425849037564,920,14.44032,risky,risky,Success
1,1,1,45,1.5,92,5.25183414113728,1040,16.32384,risky,risky,Success
1,1,1,45,2.5,92,5.48664324691076,1060,16.63776,risky,risky,Success
1,1,1,45,0.5,93,4.99191960087368,1020,16.00992,risky,risky,Success
1,1,1,45,1.5,93,6.16995612837901,1140,17.89344,risky,risky,Success
1,1,1,45,2.5,93,6.40814374531116,1160,18.20736,risky,risky,Success
1,1,1,45,0.5,94,5.90604195990436,1100,17.2656,risky,risky,Success
1,1,1,45,1.5,94,7.10017368111688,1220,19.14912,risky,risky,Success
1,1,1,45,2.5,94,7.34105466665325,1240,19.46304,risky,risky,Success
1,1,1,45,0.5,95,6.83307642696195,1200,18.8352,risky,risky,Success
1,1,1,45,1.5,95,8.04006634212378,1320,20.71872,risky,risky,Success
1,1,1,45,2.5,95,8.28311058533472,1340,21.03264,risky,risky,Success
1,1,1,45,0.5,96,7.77041224471638,1280,20.09088,risky,risky,Success
1,1,1,45,1.5,96,8.98776968845845,1400,21.9744,risky,risky,Success
1,1,1,45,2.5,96,9.23258994641179,1420,22.28832,risky,risky,Success
1,1,1,45,0.5,97,8.71604297839642,1380,21.66048,risky,risky,Success
1,1,1,45,1.5,97,9.94190974948106,1500,23.544,risky,risky,Success
1,1,1,45,2.5,97,10.1881975529113,1520,23.85792,risky,risky,Success
1,1,1,45,0.5,98,9.66846582896776,1460,22.91616,risky,risky,Success
1,1,1,45,1.5,98,10.9013882494847,1580,24.79968,risky,risky,Success
1,1,1,45,2.5,98,11.1488943819538,1600,25.1136,risky,risky,Success
1,1,1,45,0.5,99,10.6265149550582,1560,24.48576,risky,risky,Success
1,1,1,45,1.5,99,11.8653167136618,1680,26.36928,risky,risky,Success
1,1,1,45,2.5,99,12.1138562954579,1700,26.6832,risky,risky,Success
1,1,1,45,0.5,100,11.5892504987013,1640,25.74144,risky,risky,Success
1,1,1,45,1.5,100,12.83302964761,1760,27.62496,risky,risky,Success
1,1,1,45,2.5,100,13.0824477509424,1780,27.93888,risky,risky,Success
1,1,1,45,0.5,101,12.5559431178726,1740,27.31104,risky,risky,Success
1,1,1,45,1.5,101,13.8039689459757,1860,29.19456,risky,risky,Success
1,1,1,45,2.5,101,14.0541393107777,1880,29.50848,risky,risky,Success
1,1,1,45,0.5,102,13.5260100651685,1820,28.56672,risky,risky,Success
1,1,1,45,1.5,102,14.7776672462411,1940,30.45024,risky,risky,Success
1,1,1,45,2.5,102,15.0284827238948,1960,30.76416,risky,risky,Success
1,1,1,45,0.5,103,14.4989649736151,1920,30.13632,risky,risky,Success
1,1,1,45,1.5,103,15.7537597871487,2040,32.01984,risky,risky,Success
1,1,1,45,2.5,103,16.0051398295764,2060,32.33376,risky,risky,Success
1,1,1,45,0.5,104,15.4744055769629,2000,31.392,risky,risky,Success
1,1,1,45,1.5,104,16.731940785101,2120,33.27552,risky,risky,Success
1,1,1,45,2.5,104,16.9838141637149,2140,33.58944,risky,risky,Success
1,1,1,45,0.5,105,16.452017809843,2100,32.9616,risky,risky,Success
1,1,1,45,1.5,105,17.7119490209985,2220,34.84512,risky,risky,Success
1,1,1,45,2.5,105,17.9642521462557,2240,35.15904,risky,risky,Success
1,1,1,45,0.5,106,17.4315284883673,2180,34.21728,risky,risky,Success
1,1,1,45,1.5,106,18.6935568664395,2300,36.1008,risky,risky,Success
1,1,1,45,2.5,106,18.9462431705826,2320,36.41472,risky,risky,Success
1,1,1,45,0.5,107,18.4127009251867,2280,35.78688,risky,risky,Success
1,1,1,45,1.5,107,19.6765902837126,2400,37.6704,risky,risky,Success
1,1,1,45,2.5,107,19.9296166383138,2420,37.98432,risky,risky,Success
1,1,1,45,0.5,108,19.395343928048,2360,37.04256,risky,risky,Success
1,1,1,45,1.5,108,20.6608908880366,2480,38.92608,risky,risky,Success
1,1,1,45,2.5,108,20.9142203563287,2500,39.24,risky,risky,Success
1,1,1,45,0.5,109,20.3792969421375,2460,38.61216,risky,risky,Success
1,1,1,45,1.5,109,21.6463218124909,2580,40.49568,risky,safety,Success
1,1,1,45,2.5,109,21.8999198340297,2600,40.8096,risky,safety,Success
1,1,1,45,0.5,110,21.364418047654,2540,39.86784,risky,risky,Success
1,1,1,45,1.5,110,22.6327593580644,2660,41.75136,risky,safety,Success
1,1,1,45,2.5,110,22.8866013400451,2680,42.06528,risky,safety,Success
1,1,1,45,0.5,111,22.3505806734614,2640,41.43744,risky,safety,Success
1,1,1,45,1.5,111,23.6201099006227,2760,43.32096,risky,safety,Success
1,1,1,45,2.5,111,23.8741718694668,2780,43.63488,risky,safety,Success
1,1,1,45,0.5,112,23.3376797341389,2720,42.69312,risky,safety,Success
1,1,1,45,1.5,112,24.6082847476912,2840,44.57664,risky,safety,Success
1,1,1,45,2.5,112,24.8625457541016,2860,44.89056,risky,safety,Success
1,1,1,45,0.5,113,24.3256272560322,2820,44.26272,risky,safety,Success
1,1,1,45,1.5,113,25.5972062741861,2940,46.14624,risky,safety,Success
1,1,1,45,2.5,113,25.8516479333392,2960,46.46016,risky,safety,Success
1,1,1,45,0.5,114,25.3143426328269,2900,45.5184,risky,safety,Success
1,1,1,45,1.5,114,26.5868026257895,3020,47.40192,safety,safety,Success
1,1,1,45,2.5,114,26.8414068006686,3040,47.71584,safety,safety,Success
1,1,1,45,0.5,115,26.3037551040746,3000,47.088,risky,safety,Success
1,1,1,45,1.5,115,27.5770153298869,3120,48.97152,safety,safety,Success
1,1,1,45,2.5,115,27.8317697494474,3140,49.28544,safety,safety,Success
1,1,1,45,0.5,116,27.2937969746518,3080,48.34368,safety,safety,Success
1,1,1,45,1.5,116,28.5677934153341,3200,50.2272,safety,safety,Success
1,1,1,45,2.5,116,28.8226853520693,3220,50.54112,safety,safety,Success
1,1,1,45,0.5,117,28.2844184818513,3180,49.91328,safety,safety,Success
1,1,1,45,1.5,117,29.5590894652658,3300,51.7968,safety,safety,Success
1,1,1,45,2.5,117,29.8141075838922,3320,52.11072,safety,safety,Success
1,1,1,45,0.5,118,29.2755709569121,3260,51.16896,safety,safety,Success
1,1,1,45,1.5,118,30.5508612001342,3380,53.05248,safety,safety,Success
1,1,1,45,2.5,118,30.8059953730407,3400,53.3664,safety,safety,Success
1,1,1,45,0.5,119,30.2672107249576,3360,52.73856,safety,safety,Success
1,1,1,45,1.5,119,31.5430686652882,3480,54.62208,safety,safety,Success
1,1,1,45,2.5,119,31.7983084043979,3500,54.936,safety,safety,Success
1,1,1,45,0.5,120,31.259298755238,3440,53.99424,safety,safety,Success
1,1,1,45,1.5,120,32.5356783745918,3560,55.87776,safety,safety,Success
1,1,1,45,2.5,120,32.7910170111575,3580,56.19168,safety,safety,Success
1,1,1,46,0.5,82.8,-1.22032460019046,0,0,risky,risky,Failed
1,1,1,46,1.5,82.8,-0.864028132631542,0,0,risky,risky,Failed
1,1,1,46,2.5,82.8,-0.732087886482081,0,0,risky,risky,Failed
1,1,1,46,0.5,83,-1.19874416696649,0,0,risky,risky,Failed
1,1,1,46,1.5,83,-0.836715581240076,0,0,risky,risky,Failed
1,1,1,46,2.5,83,-0.705621044050625,0,0,risky,risky,Failed
1,1,1,46,0.5,84,-0.974020737233156,0,0,risky,risky,Failed
1,1,1,46,1.5,84,-0.600265516457994,0,0,risky,risky,Failed
1,1,1,46,2.5,84,-0.467672473328543,0,0,risky,risky,Failed
1,1,1,46,0.5,85,-0.745615605342802,0,0,risky,risky,Failed
1,1,1,46,1.5,85,-0.359751803933104,0,0,risky,risky,Failed
1,1,1,46,2.5,85,-0.227924710721171,0,0,risky,risky,Failed
1,1,1,46,0.5,86,-0.510348880612082,0,0,risky,risky,Failed
1,1,1,46,1.5,86,-0.0585178568092903,460,7.22016,risky,risky,Success
1,1,1,46,2.5,86,0.176633794841033,480,7.53408,risky,risky,Success
1,1,1,46,0.5,87,-0.270941700253298,0,0,risky,risky,Failed
1,1,1,46,1.5,87,0.605484850364517,540,8.47584,risky,risky,Success
1,1,1,46,2.5,87,0.87243118971839,580,9.10368,risky,risky,Success
1,1,1,46,0.5,88,0.0339138201939129,460,7.22016,risky,risky,Success
1,1,1,46,1.5,88,1.347218130892,640,10.04544,risky,risky,Success
1,1,1,46,2.5,88,1.63709077109805,660,10.35936,risky,risky,Success
1,1,1,46,0.5,89,0.711097619130157,560,8.78976,risky,risky,Success
1,1,1,46,1.5,89,2.14515246378033,720,11.30112,risky,risky,Success
1,1,1,46,2.5,89,2.45172817175614,760.000000000001,11.92896,risky,risky,Success
1,1,1,46,0.5,90,1.46233522700351,640,10.04544,risky,risky,Success
1,1,1,46,1.5,90,2.98416250168812,820,12.87072,risky,risky,Success
1,1,1,46,2.5,90,3.30304223623855,840.000000000001,13.18464,risky,risky,Success
1,1,1,46,0.5,91,2.26718274175966,740,11.61504,risky,risky,Success
1,1,1,46,1.5,91,3.85357340708945,900,14.1264,risky,risky,Success
1,1,1,46,2.5,91,4.18170511913899,940,14.75424,risky,risky,Success
1,1,1,46,0.5,92,3.11128231049581,820,12.87072,risky,risky,Success
1,1,1,46,1.5,92,4.74597550169805,1000,15.696,risky,risky,Success
1,1,1,46,2.5,92,5.08117982551531,1020,16.00992,risky,risky,Success
1,1,1,46,0.5,93,3.98450494166929,920,14.44032,risky,risky,Success
1,1,1,46,1.5,93,5.65602476544148,1080,16.95168,risky,risky,Success
1,1,1,46,2.5,93,5.99670825209098,1120,17.57952,risky,risky,Success
1,1,1,46,0.5,94,4.87981729877623,1000,15.696,risky,risky,Success
1,1,1,46,1.5,94,6.57983517325115,1180,18.52128,risky,risky,Success
1,1,1,46,2.5,94,6.92486132887083,1200,18.8352,risky,risky,Success
1,1,1,46,0.5,95,5.79212138545425,1100,17.2656,risky,risky,Success
1,1,1,46,1.5,95,7.5145896219904,1260,19.77696,risky,risky,Success
1,1,1,46,2.5,95,7.86309507084502,1300,20.4048,risky,risky,Success
1,1,1,46,0.5,96,6.71771226813771,1180,18.52128,risky,risky,Success
1,1,1,46,1.5,96,8.4581328578531,1360,21.34656,risky,risky,Success
1,1,1,46,2.5,96,8.80945034715214,1380,21.66048,risky,risky,Success
1,1,1,46,0.5,97,7.65389106973919,1280,20.09088,risky,risky,Success
1,1,1,46,1.5,97,9.4088345690148,1440,22.60224,risky,risky,Success
1,1,1,46,2.5,97,9.76247460411868,1480,23.23008,risky,risky,Success
1,1,1,46,0.5,98,8.59858876702664,1360,21.34656,risky,risky,Success
1,1,1,46,1.5,98,10.3654546532064,1540,24.17184,risky,risky,Success
1,1,1,46,2.5,98,10.7210240059185,1560,24.48576,risky,risky,Success
1,1,1,46,0.5,99,9.55023873587751,1460,22.91616,risky,risky,Success
1,1,1,46,1.5,99,11.3269963301103,1620,25.42752,risky,risky,Success
1,1,1,46,2.5,99,11.6841747877968,1660,26.05536,risky,risky,Success
1,1,1,46,0.5,100,10.5076456738683,1540,24.17184,risky,risky,Success
1,1,1,46,1.5,100,12.292674209361,1720,26.99712,risky,risky,Success
1,1,1,46,2.5,100,12.6512238003938,1740,27.31104,risky,risky,Success
1,1,1,46,0.5,101,11.4698479792953,1640,25.74144,risky,risky,Success
1,1,1,46,1.5,101,13.261875412408,1800,28.2528,risky,risky,Success
1,1,1,46,2.5,101,13.6215952302904,1840,28.88064,risky,risky,Success
1,1,1,46,0.5,102,12.4360840037138,1720,26.99712,risky,risky,Success
1,1,1,46,1.5,102,14.2340890136735,1900,29.8224,risky,risky,Success
1,1,1,46,2.5,102,14.594807838264,1920,30.13632,risky,risky,Success
1,1,1,46,0.5,103,13.4057611977367,1820,28.56672,risky,risky,Success
1,1,1,46,1.5,103,15.2088850041515,1980,31.07808,risky,risky,Success
1,1,1,46,2.5,103,15.570475687363,2020,31.70592,risky,risky,Success
1,1,1,46,0.5,104,14.3783854691224,1900,29.8224,risky,risky,Success
1,1,1,46,1.5,104,16.1859357688431,2080,32.64768,risky,risky,Success
1,1,1,46,2.5,104,16.5482860553905,2100,32.9616,risky,risky,Success
1,1,1,46,0.5,105,15.3535358933606,2000,31.392,risky,risky,Success
1,1,1,46,1.5,105,17.1649545483566,2160,33.90336,risky,risky,Success
1,1,1,46,2.5,105,17.527970477789,2200,34.5312,risky,risky,Success
1,1,1,46,0.5,106,16.3308950415543,2080,32.64768,risky,risky,Success
1,1,1,46,1.5,106,18.1456952402171,2260,35.47296,risky,risky,Success
1,1,1,46,2.5,106,18.5092924285806,2280,35.78688,risky,risky,Success
1,1,1,46,0.5,107,17.3101839227905,2180,34.21728,risky,risky,Success
1,1,1,46,1.5,107,19.1279544233529,2340,36.72864,risky,risky,Success
1,1,1,46,2.5,107,19.492071224329,2380,37.35648,risky,risky,Success
1,1,1,46,0.5,108,18.2911649088957,2260,35.47296,risky,risky,Success
1,1,1,46,1.5,108,20.1115661174587,2440,38.29824,risky,risky,Success
1,1,1,46,2.5,108,20.4761450809527,2460,38.61216,risky,risky,Success
1,1,1,46,0.5,109,19.2736347466306,2360,37.04256,risky,risky,Success
1,1,1,46,1.5,109,21.0963823940604,2520,39.55392,risky,risky,Success
1,1,1,46,2.5,109,21.4613741792794,2560,40.18176,risky,safety,Success
1,1,1,46,0.5,110,20.2574337328033,2440,38.29824,risky,risky,Success
1,1,1,46,1.5,110,22.0822724430332,2620,41.12352,risky,safety,Success
1,1,1,46,2.5,110,22.4476306342242,2640,41.43744,risky,safety,Success
1,1,1,46,0.5,111,21.2424172486516,2540,39.86784,risky,risky,Success
1,1,1,46,1.5,111,23.0691253218649,2700,42.3792,risky,safety,Success
1,1,1,46,2.5,111,23.434817023477,2740,43.00704,risky,safety,Success
1,1,1,46,0.5,112,22.2284597625985,2620,41.12352,risky,safety,Success
1,1,1,46,1.5,112,24.0568505069233,2800,43.9488,risky,safety,Success
1,1,1,46,2.5,112,24.4228434576734,2820,44.26272,risky,safety,Success
1,1,1,46,0.5,113,23.2154476518368,2720,42.69312,risky,safety,Success
1,1,1,46,1.5,113,25.045364424613,2880,45.20448,risky,safety,Success
1,1,1,46,2.5,113,25.4116303721241,2920,45.83232,risky,safety,Success
1,1,1,46,0.5,114,24.2032947522545,2800,43.9488,risky,safety,Success
1,1,1,46,1.5,114,26.0345937925333,2980,46.77408,risky,safety,Success
1,1,1,46,2.5,114,26.4011056940999,3000,47.088,risky,safety,Success
1,1,1,46,0.5,115,25.1919191226476,2900,45.5184,risky,safety,Success
1,1,1,46,1.5,115,27.0244689635153,3060,48.02976,safety,safety,Success
1,1,1,46,2.5,115,27.3912065844582,3100,48.6576,safety,safety,Success
1,1,1,46,0.5,116,26.1812496818846,2980,46.77408,risky,safety,Success
1,1,1,46,1.5,116,28.0149378162944,3160,49.59936,safety,safety,Success
1,1,1,46,2.5,116,28.3818823867175,3180,49.91328,safety,safety,Success
1,1,1,46,0.5,117,27.1712179670525,3080,48.34368,safety,safety,Success
1,1,1,46,1.5,117,29.0059504079504,3240,50.85504,safety,safety,Success
1,1,1,46,2.5,117,29.3730846352805,3280,51.48288,safety,safety,Success
1,1,1,46,0.5,118,28.1617704685994,3160,49.59936,safety,safety,Success
1,1,1,46,1.5,118,29.997461683253,3340,52.42464,safety,safety,Success
1,1,1,46,2.5,118,30.3647701416845,3360,52.73856,safety,safety,Success
1,1,1,46,0.5,119,29.1528597015555,3260,51.16896,safety,safety,Success
1,1,1,46,1.5,119,30.9894314119359,3420,53.68032,safety,safety,Success
1,1,1,46,2.5,119,31.3568992027374,3460,54.30816,safety,safety,Success
1,1,1,46,0.5,120,30.1444413692718,3340,52.42464,safety,safety,Success
1,1,1,46,1.5,120,31.9818205492455,3520,55.24992,safety,safety,Success
1,1,1,46,2.5,120,32.3494355007309,3540,55.56384,safety,safety,Success
1,1,1,47,0.5,82.8,-1.50648803131545,0,0,risky,risky,Failed
1,1,1,47,1.5,82.8,-0.947265459805958,0,0,risky,risky,Failed
1,1,1,47,2.5,82.8,-0.830813720261394,0,0,risky,risky,Failed
1,1,1,47,0.5,83,-1.48609651905467,0,0,risky,risky,Failed
