times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,1,2.9,42,2.5,104,28.1996760251704,3180,49.91328,safety,safety,Success
1,1,2.9,42,0.5,105,28.9460402174612,3240,50.85504,safety,safety,Success
1,1,2.9,42,1.5,105,29.149958516043,3260,51.16896,safety,safety,Success
1,1,2.9,42,2.5,105,29.1907799367979,3260,51.16896,safety,safety,Success
1,1,2.9,42,0.5,106,29.937517899044,3320,52.11072,safety,safety,Success
1,1,2.9,42,1.5,106,30.1415342171444,3340,52.42464,safety,safety,Success
1,1,2.9,42,2.5,106,30.1823750563921,3360,52.73856,safety,safety,Success
1,1,2.9,42,0.5,107,30.929456686329,3420,53.68032,safety,safety,Success
1,1,2.9,42,1.5,107,31.1335632295171,3440,53.99424,safety,safety,Success
1,1,2.9,42,2.5,107,31.1744219480812,3440,53.99424,safety,safety,Success
1,1,2.9,42,0.5,108,31.9218189053224,3500,54.936,safety,safety,Success
1,1,2.9,42,1.5,108,32.1260075559379,3520,55.24992,safety,safety,Success
1,1,2.9,42,2.5,108,32.1668825487314,3540,55.56384,safety,safety,Success
1,1,2.9,42,0.5,109,32.9145711141828,3600,56.5056,safety,safety,Success
1,1,2.9,42,1.5,109,33.1188367682607,3620,56.81952,safety,safety,Success
1,1,2.9,42,2.5,109,33.1597270281736,3620,56.81952,safety,safety,Success
1,1,2.9,42,0.5,110,33.9076864357502,3680,57.76128,safety,safety,Success
1,1,2.9,42,1.5,110,34.1120234143499,3700,58.0752,safety,safety,Success
1,1,2.9,42,2.5,110,34.1529278188114,3720,58.38912,safety,safety,Success
1,1,2.9,42,0.5,111,34.9011383383026,3780,59.33088,safety,safety,Success
1,1,2.9,42,1.5,111,35.1055415057678,3800,59.6448,safety,safety,Success
1,1,2.9,42,2.5,111,35.146459039288,3800,59.6448,safety,safety,Success
1,1,2.9,42,0.5,112,35.8949028055385,3860,60.58656,safety,safety,Success
1,1,2.9,42,1.5,112,36.0993675062416,3880,60.90048,safety,safety,Success
1,1,2.9,42,2.5,112,36.140297247979,3900,61.2144,safety,safety,Success
1,1,2.9,42,0.5,113,36.8889580462225,3960,62.15616,safety,safety,Success
1,1,2.9,42,1.5,113,37.0934796920122,3980,62.47008,safety,safety,Success
1,1,2.9,42,2.5,113,37.134420639527,3980,62.47008,safety,safety,Success
1,1,2.9,42,0.5,114,37.8832822015099,4040,63.41184,safety,safety,Success
1,1,2.9,42,1.5,114,38.087856864746,4060,63.72576,safety,safety,Success
1,1,2.9,42,2.5,114,38.1288084291913,4080,64.03968,safety,safety,Success
1,1,2.9,42,0.5,115,38.8778589483245,4140,64.98144,safety,safety,Success
1,1,2.9,42,1.5,115,39.0824835844648,4160,65.29536,safety,safety,Success
1,1,2.9,42,2.5,115,39.1234450694195,4160,65.29536,safety,safety,Success
1,1,2.9,42,0.5,116,39.8726722521329,4220,66.23712,safety,safety,Success
1,1,2.9,42,1.5,116,40.0773436441391,4240,66.55104,safety,safety,Success
1,1,2.9,42,2.5,116,40.1183144126367,4260,66.86496,safety,safety,Success
1,1,2.9,42,0.5,117,40.8677070064019,4320,67.80672,safety,safety,Success
1,1,2.9,42,1.5,117,41.0724222069056,4340,68.12064,safety,safety,Success
1,1,2.9,42,2.5,117,41.1134016752373,4340,68.12064,safety,safety,Success
1,1,2.9,42,0.5,118,41.8629493609488,4400,69.0624,safety,safety,Success
1,1,2.9,42,1.5,118,42.0677056646402,4420,69.37632,safety,safety,Success
1,1,2.9,42,2.5,118,42.1086932969155,4440,69.69024,safety,safety,Success
1,1,2.9,42,0.5,119,42.8583865942641,4500,70.632,safety,safety,Success
1,1,2.9,42,1.5,119,43.0631815135973,4520,70.94592,safety,safety,Success
1,1,2.9,42,2.5,119,43.1041768169563,4520,70.94592,safety,safety,Success
1,1,2.9,42,0.5,120,43.8540061196819,4580,71.88768,safety,safety,Success
1,1,2.9,42,1.5,120,44.0588365414387,4600,72.2016,safety,safety,Success
1,1,2.9,42,2.5,120,44.0998388980937,4620,72.51552,safety,safety,Success
1,1,2.9,42,0.5,121,44.8497966214843,4680,73.45728,safety,safety,Success
1,1,2.9,42,1.5,121,45.0546612882607,4700,73.7712,safety,safety,Success
1,1,2.9,42,2.5,121,45.0956704498021,4700,73.7712,safety,safety,Success
1,1,2.9,42,0.5,122,45.845749688238,4760,74.71296,safety,safety,Success
1,1,2.9,42,1.5,122,46.0506466447053,4780,75.02688,safety,safety,Success
1,1,2.9,42,2.5,122,46.0916622234911,4800,75.3408,safety,safety,Success
1,1,2.9,42,0.5,123,46.8418561024049,4860,76.28256,safety,safety,Success
1,1,2.9,42,1.5,123,47.0467835390312,4880,76.59648,safety,safety,Success
1,1,2.9,42,2.5,123,47.0878051762575,4880,76.59648,safety,safety,Success
1,1,2.9,42,0.5,124,47.8381073290005,4940,77.53824,safety,safety,Success
1,1,2.9,42,1.5,124,48.0430635687353,4960,77.85216,safety,safety,Success
1,1,2.9,42,2.5,124,48.0840909318089,4980,78.16608,safety,safety,Success
1,1,2.9,42,0.5,125,48.8344954536338,5040,79.10784,safety,safety,Success
1,1,2.9,42,1.5,125,49.0394789400235,5060,79.42176,safety,safety,Success
1,1,2.9,42,2.5,125,49.0805117202152,5060,79.42176,safety,safety,Success
1,1,2.9,43,0.5,82,5.90995219779928,1100,17.2656,risky,risky,Success
1,1,2.9,43,1.5,82,6.33776060551687,1160,18.20736,risky,risky,Success
1,1,2.9,43,2.5,82,6.42357795167241,1160,18.20736,risky,risky,Success
1,1,2.9,43,0.5,83,6.83943315838578,1200,18.8352,risky,risky,Success
1,1,2.9,43,1.5,83,7.27222796948614,1240,19.46304,risky,risky,Success
1,1,2.9,43,2.5,83,7.35898160323636,1240,19.46304,risky,risky,Success
1,1,2.9,43,0.5,84,7.77690182245089,1280,20.09088,risky,risky,Success
1,1,2.9,43,1.5,84,8.21377147587602,1340,21.03264,risky,risky,Success
1,1,2.9,43,2.5,84,8.3012933928287,1340,21.03264,risky,risky,Success
1,1,2.9,43,0.5,85,8.72259822869853,1380,21.66048,risky,risky,Success
1,1,2.9,43,1.5,85,9.16277713803657,1420,22.28832,risky,risky,Success
1,1,2.9,43,2.5,85,9.25092507528945,1420,22.28832,risky,risky,Success
1,1,2.9,43,0.5,86,9.67508549745703,1460,22.91616,risky,risky,Success
1,1,2.9,43,1.5,86,10.1179745096922,1520,23.85792,risky,risky,Success
1,1,2.9,43,2.5,86,10.2066347355972,1520,23.85792,risky,risky,Success
1,1,2.9,43,0.5,87,10.633143916822,1560,24.48576,risky,risky,Success
1,1,2.9,43,1.5,87,11.0783008284882,1600,25.1136,risky,risky,Success
1,1,2.9,43,2.5,87,11.1673944804198,1600,25.1136,risky,risky,Success
1,1,2.9,43,0.5,88,11.5958913983894,1640,25.74144,risky,risky,Success
1,1,2.9,43,1.5,88,12.0429649700394,1700,26.6832,risky,risky,Success
1,1,2.9,43,2.5,88,12.1324242640933,1700,26.6832,risky,risky,Success
1,1,2.9,43,0.5,89,12.5626331671209,1740,27.31104,risky,risky,Success
1,1,2.9,43,1.5,89,13.011328541396,1780,27.93888,risky,risky,Success
1,1,2.9,43,2.5,89,13.1010977192134,1780,27.93888,risky,risky,Success
1,1,2.9,43,0.5,90,13.5327045304131,1820,28.56672,risky,risky,Success
1,1,2.9,43,1.5,90,13.9827914566755,1880,29.50848,risky,risky,Success
1,1,2.9,43,2.5,90,14.0728274818759,1880,29.50848,risky,risky,Success
1,1,2.9,43,0.5,91,14.5056659944618,1920,30.13632,risky,risky,Success
1,1,2.9,43,1.5,91,14.95695314896,1960,30.76416,risky,risky,Success
1,1,2.9,43,2.5,91,15.047219599908,1960,30.76416,risky,risky,Success
1,1,2.9,43,0.5,92,15.4811236245817,2000,31.392,risky,risky,Success
1,1,2.9,43,1.5,92,15.9334464003635,2060,32.33376,risky,risky,Success
1,1,2.9,43,2.5,92,16.0239114764741,2060,32.33376,risky,risky,Success
1,1,2.9,43,0.5,93,16.4587382879559,2100,32.9616,risky,risky,Success
1,1,2.9,43,1.5,93,16.911968055591,2140,33.58944,risky,risky,Success
1,1,2.9,43,2.5,93,17.0026083832412,2140,33.58944,risky,risky,Success
1,1,2.9,43,0.5,94,17.4382481614538,2180,34.21728,risky,risky,Success
1,1,2.9,43,1.5,94,17.8922765591874,2240,35.15904,risky,risky,Success
1,1,2.9,43,2.5,94,17.9830709654557,2240,35.15904,risky,risky,Success
1,1,2.9,43,0.5,95,18.4194265086256,2280,35.78688,risky,risky,Success
1,1,2.9,43,1.5,95,18.8741596574456,2320,36.41472,risky,risky,Success
1,1,2.9,43,2.5,95,18.9650893418335,2320,36.41472,risky,risky,Success
1,1,2.9,43,0.5,96,19.4020748388049,2360,37.04256,risky,risky,Success
1,1,2.9,43,1.5,96,19.8574268179647,2420,37.98432,risky,risky,Success
1,1,2.9,43,2.5,96,19.9484770771547,2420,37.98432,risky,risky,Success
1,1,2.9,43,0.5,97,20.3860260427194,2460,38.61216,risky,risky,Success
1,1,2.9,43,1.5,97,20.8419350993158,2500,39.24,risky,risky,Success
1,1,2.9,43,2.5,97,20.9330932524605,2500,39.24,risky,risky,Success
1,1,2.9,43,0.5,98,21.3711452705364,2540,39.86784,risky,risky,Success
1,1,2.9,43,1.5,98,21.8275525879715,2600,40.8096,risky,safety,Success
1,1,2.9,43,2.5,98,21.9188073513806,2600,40.8096,risky,safety,Success
1,1,2.9,43,0.5,99,22.3573102899816,2640,41.43744,risky,safety,Success
1,1,2.9,43,1.5,99,22.814163611859,2680,42.06528,risky,safety,Success
1,1,2.9,43,2.5,99,22.9055042633742,2680,42.06528,risky,safety,Success
1,1,2.9,43,0.5,100,23.3444108421251,2720,42.69312,risky,safety,Success
1,1,2.9,43,1.5,100,23.8016642238108,2780,43.63488,risky,safety,Success
1,1,2.9,43,2.5,100,23.893083272842,2780,43.63488,risky,safety,Success
1,1,2.9,43,0.5,101,24.3323564550309,2820,44.26272,risky,safety,Success
1,1,2.9,43,1.5,101,24.7899747115968,2860,44.89056,risky,safety,Success
1,1,2.9,43,2.5,101,24.8814647158392,2860,44.89056,risky,safety,Success
1,1,2.9,43,0.5,102,25.321069983264,2900,45.5184,risky,safety,Success
1,1,2.9,43,1.5,102,25.7790192302933,2960,46.46016,risky,safety,Success
1,1,2.9,43,2.5,102,25.8705736557216,2960,46.46016,risky,safety,Success
1,1,2.9,43,0.5,103,26.3104806749146,3000,47.088,risky,safety,Success
1,1,2.9,43,1.5,103,26.768731077109,3040,47.71584,safety,safety,Success
1,1,2.9,43,2.5,103,26.8603439250761,3040,47.71584,safety,safety,Success
1,1,2.9,43,0.5,104,27.3005246526889,3080,48.34368,safety,safety,Success
1,1,2.9,43,1.5,104,27.75904644131,3140,49.28544,safety,safety,Success
1,1,2.9,43,2.5,104,27.8507124259702,3140,49.28544,safety,safety,Success
1,1,2.9,43,0.5,105,28.2911446191422,3180,49.91328,safety,safety,Success
1,1,2.9,43,1.5,105,28.749918006627,3220,50.54112,safety,safety,Success
1,1,2.9,43,2.5,105,28.8416330725378,3220,50.54112,safety,safety,Success
1,1,2.9,43,0.5,106,29.2822956432968,3260,51.16896,safety,safety,Success
1,1,2.9,43,1.5,106,29.7412997904939,3320,52.11072,safety,safety,Success
1,1,2.9,43,2.5,106,29.8330599029906,3320,52.11072,safety,safety,Success
1,1,2.9,43,0.5,107,30.2739340477277,3360,52.73856,safety,safety,Success
1,1,2.9,43,1.5,107,30.7331503460673,3400,53.3664,safety,safety,Success
1,1,2.9,43,2.5,107,30.8249518992067,3400,53.3664,safety,safety,Success
1,1,2.9,43,0.5,108,31.2660207986879,3440,53.99424,safety,safety,Success
1,1,2.9,43,1.5,108,31.725432300388,3500,54.936,safety,safety,Success
1,1,2.9,43,2.5,108,31.8172715486837,3500,54.936,safety,safety,Success
1,1,2.9,43,0.5,109,32.2585194385559,3540,55.56384,safety,safety,Success
1,1,2.9,43,1.5,109,32.7181092706426,3580,56.19168,safety,safety,Success
1,1,2.9,43,2.5,109,32.8099838491799,3580,56.19168,safety,safety,Success
1,1,2.9,43,0.5,110,33.2513979404209,3620,56.81952,safety,safety,Success
1,1,2.9,43,1.5,110,33.71115492964,3680,57.76128,safety,safety,Success
1,1,2.9,43,2.5,110,33.8030622167022,3680,57.76128,safety,safety,Success
1,1,2.9,43,0.5,111,34.2446302532602,3720,58.38912,safety,safety,Success
1,1,2.9,43,1.5,111,34.7045422096793,3760,59.01696,safety,safety,Success
1,1,2.9,43,2.5,111,34.7964798358657,3760,59.01696,safety,safety,Success
1,1,2.9,43,0.5,112,35.2381907339499,3800,59.6448,safety,safety,Success
1,1,2.9,43,1.5,112,35.6982466211724,3860,60.58656,safety,safety,Success
1,1,2.9,43,2.5,112,35.79021243985,3860,60.58656,safety,safety,Success
1,1,2.9,43,0.5,113,36.2320561514489,3900,61.2144,safety,safety,Success
1,1,2.9,43,1.5,113,36.6922459537177,3940,61.84224,safety,safety,Success
1,1,2.9,43,2.5,113,36.7842380155176,3940,61.84224,safety,safety,Success
1,1,2.9,43,0.5,114,37.2262054105501,3980,62.47008,safety,safety,Success
1,1,2.9,43,1.5,114,37.6865187442563,4040,63.41184,safety,safety,Success
1,1,2.9,43,2.5,114,37.778534914932,4040,63.41184,safety,safety,Success
1,1,2.9,43,0.5,115,38.2206173945069,4080,64.03968,safety,safety,Success
1,1,2.9,43,1.5,115,38.6810467654464,4120,64.66752,safety,safety,Success
1,1,2.9,43,2.5,115,38.7730858040094,4120,64.66752,safety,safety,Success
1,1,2.9,43,0.5,116,39.2152761261673,4160,65.29536,safety,safety,Success
1,1,2.9,43,1.5,116,39.6758144938619,4220,66.23712,safety,safety,Success
1,1,2.9,43,2.5,116,39.7678749201928,4220,66.23712,safety,safety,Success
1,1,2.9,43,0.5,117,40.2101661412629,4260,66.86496,safety,safety,Success
1,1,2.9,43,1.5,117,40.6708065577942,4300,67.4928,safety,safety,Success
1,1,2.9,43,2.5,117,40.7628870165006,4300,67.4928,safety,safety,Success
1,1,2.9,43,0.5,118,41.2052727748469,4340,68.12064,safety,safety,Success
1,1,2.9,43,1.5,118,41.6660088691468,4400,69.0624,safety,safety,Success
1,1,2.9,43,2.5,118,41.7581081167268,4400,69.0624,safety,safety,Success
1,1,2.9,43,0.5,119,42.2005825731334,4440,69.69024,safety,safety,Success
1,1,2.9,43,1.5,119,42.6614084924703,4480,70.31808,safety,safety,Success
1,1,2.9,43,2.5,119,42.7535253860261,4480,70.31808,safety,safety,Success
1,1,2.9,43,0.5,120,43.1960831713199,4520,70.94592,safety,safety,Success
1,1,2.9,43,1.5,120,43.6569934453705,4580,71.88768,safety,safety,Success
1,1,2.9,43,2.5,120,43.7491265591149,4580,71.88768,safety,safety,Success
1,1,2.9,43,0.5,121,44.191762587463,4620,72.51552,safety,safety,Success
1,1,2.9,43,1.5,121,44.6527506103644,4660,73.14336,safety,safety,Success
1,1,2.9,43,2.5,121,44.7448993631707,4660,73.14336,safety,safety,Success
1,1,2.9,43,0.5,122,45.1876092624047,4700,73.7712,safety,safety,Success
1,1,2.9,43,1.5,122,45.6486722510543,4760,74.71296,safety,safety,Success
1,1,2.9,43,2.5,122,45.7408357456569,4760,74.71296,safety,safety,Success
1,1,2.9,43,0.5,123,46.1836152955299,4800,75.3408,safety,safety,Success
1,1,2.9,43,1.5,123,46.6447490068974,4840,75.96864,safety,safety,Success
1,1,2.9,43,2.5,123,46.7369264132494,4840,75.96864,safety,safety,Success
1,1,2.9,43,0.5,124,47.1797717082803,4880,76.59648,safety,safety,Success
1,1,2.9,43,1.5,124,47.6409722130127,4940,77.53824,safety,safety,Success
1,1,2.9,43,2.5,124,47.7331627621185,4940,77.53824,safety,safety,Success
1,1,2.9,43,0.5,125,48.1760701827947,4980,78.16608,safety,safety,Success
1,1,2.9,43,1.5,125,48.6373338368072,5020,78.79392,safety,safety,Success
1,1,2.9,43,2.5,125,48.7295368152213,5020,78.79392,safety,safety,Success
1,1,2.9,44,0.5,82,5.16357532579029,1040,16.32384,risky,risky,Success
1,1,2.9,44,1.5,82,5.91726125689094,1120,17.57952,risky,risky,Success
1,1,2.9,44,2.5,82,6.06902697890639,1120,17.57952,risky,risky,Success
1,1,2.9,44,0.5,83,6.08287456015011,1120,17.57952,risky,risky,Success
1,1,2.9,44,1.5,83,6.84683214098649,1200,18.8352,risky,risky,Success
1,1,2.9,44,2.5,83,7.00042670124081,1220,19.14912,risky,risky,Success
1,1,2.9,44,0.5,84,7.01210451745819,1220,19.14912,risky,risky,Success
1,1,2.9,44,1.5,84,7.7843740458017,1300,20.4048,risky,risky,Success
1,1,2.9,44,2.5,84,7.9394600710813,1300,20.4048,risky,risky,Success
1,1,2.9,44,0.5,85,7.95116364565308,1300,20.4048,risky,risky,Success
1,1,2.9,44,1.5,85,8.73012977176242,1380,21.66048,risky,risky,Success
1,1,2.9,44,2.5,85,8.88642503889712,1400,21.9744,risky,risky,Success
1,1,2.9,44,0.5,86,8.89821768845636,1400,21.9744,risky,risky,Success
1,1,2.9,44,1.5,86,9.68266583858598,1480,23.23008,risky,risky,Success
1,1,2.9,44,2.5,86,9.83995573412287,1480,23.23008,risky,risky,Success
1,1,2.9,44,0.5,87,9.85182399611882,1480,23.23008,risky,risky,Success
1,1,2.9,44,1.5,87,10.6407643849682,1560,24.48576,risky,risky,Success
1,1,2.9,44,2.5,87,10.7988748247499,1580,24.79968,risky,risky,Success
1,1,2.9,44,0.5,88,10.8108071851157,1580,24.79968,risky,risky,Success
1,1,2.9,44,1.5,88,11.6035459894173,1660,26.05536,risky,risky,Success
1,1,2.9,44,2.5,88,11.7623538683284,1660,26.05536,risky,risky,Success
1,1,2.9,44,0.5,89,11.7743600067261,1660,26.05536,risky,risky,Success
1,1,2.9,44,1.5,89,12.5703167517622,1740,27.31104,risky,risky,Success
1,1,2.9,44,2.5,89,12.7297146025319,1760,27.62496,risky,risky,Success
1,1,2.9,44,0.5,90,12.741743695566,1760,27.62496,risky,risky,Success
1,1,2.9,44,1.5,90,13.5404126273041,1840,28.88064,risky,risky,Success
1,1,2.9,44,2.5,90,13.7003152318454,1840,28.88064,risky,risky,Success
1,1,2.9,44,0.5,91,13.7123817867444,1840,28.88064,risky,risky,Success
1,1,2.9,44,1.5,91,14.5133953492173,1920,30.13632,risky,risky,Success
1,1,2.9,44,2.5,91,14.6737333108289,1940,30.45024,risky,risky,Success
1,1,2.9,44,0.5,92,14.6858321698355,1940,30.45024,risky,risky,Success
1,1,2.9,44,1.5,92,15.488871396145,2020,31.70592,risky,risky,Success
1,1,2.9,44,2.5,92,15.649586299677,2020,31.70592,risky,risky,Success
1,1,2.9,44,0.5,93,15.6617136445009,2020,31.70592,risky,risky,Success
1,1,2.9,44,1.5,93,16.4665019799595,2100,32.9616,risky,risky,Success
1,1,2.9,44,2.5,93,16.627543708619,2120,33.27552,risky,risky,Success
1,1,2.9,44,0.5,94,16.639697739705,2120,33.27552,risky,risky,Success
1,1,2.9,44,1.5,94,17.4460259419495,2200,34.5312,risky,risky,Success
1,1,2.9,44,2.5,94,17.6073566446529,2200,34.5312,risky,risky,Success
1,1,2.9,44,0.5,95,17.6195322039501,2200,34.5312,risky,risky,Success
1,1,2.9,44,1.5,95,18.4272167074089,2280,35.78688,risky,risky,Success
1,1,2.9,44,2.5,95,18.5888022371361,2300,36.1008,risky,risky,Success
1,1,2.9,44,0.5,96,18.6009968054138,2300,36.1008,risky,risky,Success
1,1,2.9,44,1.5,96,19.409875931394,2380,37.35648,risky,risky,Success
1,1,2.9,44,2.5,96,19.5716850880331,2380,37.35648,risky,risky,Success
1,1,2.9,44,0.5,97,19.5838989998588,2380,37.35648,risky,risky,Success
1,1,2.9,44,1.5,97,20.3938369315387,2460,38.61216,risky,risky,Success
1,1,2.9,44,2.5,97,20.5558472667548,2480,38.92608,risky,risky,Success
1,1,2.9,44,0.5,98,20.5680762139296,2480,38.92608,risky,risky,Success
1,1,2.9,44,1.5,98,21.3789649133064,2560,40.18176,risky,safety,Success
1,1,2.9,44,2.5,98,21.5411550854492,2560,40.18176,risky,safety,Success
1,1,2.9,44,0.5,99,21.5533974866524,2560,40.18176,risky,safety,Success
1,1,2.9,44,1.5,99,22.3651377862653,2640,41.43744,risky,safety,Success
1,1,2.9,44,2.5,99,22.5274893499206,2660,41.75136,risky,safety,Success
1,1,2.9,44,0.5,100,22.5397438375998,2660,41.75136,risky,safety,Success
1,1,2.9,44,1.5,100,23.3522453318076,2740,43.00704,risky,safety,Success
1,1,2.9,44,2.5,100,23.5147406504293,2740,43.00704,risky,safety,Success
1,1,2.9,44,0.5,101,23.5270082745396,2740,43.00704,risky,safety,Success
1,1,2.9,44,1.5,101,24.3401973398624,2820,44.26272,risky,safety,Success
1,1,2.9,44,2.5,101,24.5028241581286,2840,44.57664,risky,safety,Success
1,1,2.9,44,0.5,102,24.5151016312611,2840,44.57664,risky,safety,Success
1,1,2.9,44,1.5,102,25.3289166652844,2920,45.83232,risky,safety,Success
1,1,2.9,44,2.5,102,25.4916627197604,2920,45.83232,risky,safety,Success
1,1,2.9,44,0.5,103,25.5039491305832,2920,45.83232,risky,safety,Success
1,1,2.9,44,1.5,103,26.3183326280876,3000,47.088,risky,safety,Success
1,1,2.9,44,2.5,103,26.4811871267167,3020,47.40192,safety,safety,Success
1,1,2.9,44,0.5,104,26.4934816711184,3020,47.40192,safety,safety,Success
1,1,2.9,44,1.5,104,27.3083813534304,3100,48.6576,safety,safety,Success
1,1,2.9,44,2.5,104,27.471333544464,3100,48.6576,safety,safety,Success
1,1,2.9,44,0.5,105,27.4836374655972,3100,48.6576,safety,safety,Success
1,1,2.9,44,1.5,105,28.2990057183216,3180,49.91328,safety,safety,Success
1,1,2.9,44,2.5,105,28.4620484409697,3200,50.2272,safety,safety,Success
1,1,2.9,44,0.5,106,28.4743591401853,3200,50.2272,safety,safety,Success
1,1,2.9,44,1.5,106,29.2901607743662,3280,51.48288,safety,safety,Success
1,1,2.9,44,2.5,106,29.4532865017299,3280,51.48288,safety,safety,Success
1,1,2.9,44,0.5,107,29.4656034161804,3280,51.48288,safety,safety,Success
1,1,2.9,44,1.5,107,30.2818028836058,3360,52.73856,safety,safety,Success
1,1,2.9,44,2.5,107,30.4450048973912,3380,53.05248,safety,safety,Success
1,1,2.9,44,0.5,108,30.4573275245946,3380,53.05248,safety,safety,Success
1,1,2.9,44,1.5,108,31.2738930466077,3460,54.30816,safety,safety,Success
1,1,2.9,44,2.5,108,31.4371653317926,3460,54.30816,safety,safety,Success
1,1,2.9,44,0.5,109,31.4494932217365,3460,54.30816,safety,safety,Success
1,1,2.9,44,1.5,109,32.2663947930188,3540,55.56384,safety,safety,Success
1,1,2.9,44,2.5,109,32.4297310673546,3560,55.87776,safety,safety,Success
1,1,2.9,44,0.5,110,32.4420654652601,3560,55.87776,safety,safety,Success
1,1,2.9,44,1.5,110,33.2592762098132,3640,57.13344,safety,safety,Success
1,1,2.9,44,2.5,110,33.4226725386598,3640,57.13344,safety,safety,Success
1,1,2.9,44,0.5,111,33.4350114138557,3640,57.13344,safety,safety,Success
1,1,2.9,44,1.5,111,34.2525112238548,3720,58.38912,safety,safety,Success
1,1,2.9,44,2.5,111,34.4159632130279,3740,58.70304,safety,safety,Success
1,1,2.9,44,0.5,112,34.4283062360943,3740,58.70304,safety,safety,Success
1,1,2.9,44,1.5,112,35.2460742123513,3820,59.95872,safety,safety,Success
1,1,2.9,44,2.5,112,35.4095778848403,3820,59.95872,safety,safety,Success
1,1,2.9,44,0.5,113,35.4219247576452,3820,59.95872,safety,safety,Success
1,1,2.9,44,1.5,113,36.2399419622387,3900,61.2144,safety,safety,Success
1,1,2.9,44,2.5,113,36.4034937099938,3920,61.52832,safety,safety,Success
1,1,2.9,44,0.5,114,36.4158441621115,3920,61.52832,safety,safety,Success
1,1,2.9,44,1.5,114,37.2340933942515,4000,62.784,safety,safety,Success
1,1,2.9,44,2.5,114,37.3976898031601,4000,62.784,safety,safety,Success
1,1,2.9,44,0.5,115,37.4100437220354,4000,62.784,safety,safety,Success
1,1,2.9,44,1.5,115,38.228507375748,4080,64.03968,safety,safety,Success
1,1,2.9,44,2.5,115,38.3921451015147,4100,64.3536,safety,safety,Success
1,1,2.9,44,0.5,116,38.4045033429528,4100,64.3536,safety,safety,Success
1,1,2.9,44,1.5,116,39.2231680037752,4180,65.60928,safety,safety,Success
1,1,2.9,44,2.5,116,39.3868448334304,4180,65.60928,safety,safety,Success
1,1,2.9,44,0.5,117,39.3992059626184,4180,65.60928,safety,safety,Success
1,1,2.9,44,1.5,117,40.2180597937782,4260,66.86496,safety,safety,Success
1,1,2.9,44,2.5,117,40.3817732273222,4280,67.17888,safety,safety,Success
1,1,2.9,44,0.5,118,40.3941370569721,4280,67.17888,safety,safety,Success
1,1,2.9,44,1.5,118,41.2131680909412,4360,68.43456,safety,safety,Success
1,1,2.9,44,2.5,118,41.3769158365316,4360,68.43456,safety,safety,Success
1,1,2.9,44,0.5,119,41.3892821950157,4360,68.43456,safety,safety,Success
1,1,2.9,44,1.5,119,42.2084794505771,4440,69.69024,safety,safety,Success
1,1,2.9,44,2.5,119,42.3722594033549,4460,70.00416,safety,safety,Success
1,1,2.9,44,0.5,120,42.3846281331589,4460,70.00416,safety,safety,Success
1,1,2.9,44,1.5,120,43.2039815160732,4540,71.25984,safety,safety,Success
1,1,2.9,44,2.5,120,43.367791739517,4540,71.25984,safety,safety,Success
1,1,2.9,44,0.5,121,43.3801626957846,4540,71.25984,safety,safety,Success
1,1,2.9,44,1.5,121,44.1996622815758,4620,72.51552,safety,safety,Success
1,1,2.9,44,2.5,121,44.3635003441577,4640,72.82944,safety,safety,Success
1,1,2.9,44,0.5,122,44.3758746699835,4640,72.82944,safety,safety,Success
1,1,2.9,44,1.5,122,45.1955102585032,4720,74.08512,safety,safety,Success
1,1,2.9,44,2.5,122,45.3593751866574,4720,74.08512,safety,safety,Success
1,1,2.9,44,0.5,123,45.3717517364444,4720,74.08512,safety,safety,Success
1,1,2.9,44,1.5,123,46.1915175196093,4800,75.3408,safety,safety,Success
1,1,2.9,44,2.5,123,46.3554077887617,4820,75.65472,safety,safety,Success
1,1,2.9,44,0.5,124,46.3677861733527,4820,75.65472,safety,safety,Success
1,1,2.9,44,1.5,124,47.1876750918296,4900,76.9104,safety,safety,Success
1,1,2.9,44,2.5,124,47.3515892904031,4900,76.9104,safety,safety,Success
1,1,2.9,44,0.5,125,47.3639694046848,4900,76.9104,safety,safety,Success
1,1,2.9,44,1.5,125,48.1839746622966,4980,78.16608,safety,safety,Success
1,1,2.9,44,2.5,125,48.3479114814519,5000,78.48,safety,safety,Success
1,1,2.9,45,0.5,82,4.28962886739148,940,14.75424,risky,risky,Success
1,1,2.9,45,1.5,82,5.45227190287258,1060,16.63776,risky,risky,Success
1,1,2.9,45,2.5,82,5.68792089865481,1080,16.95168,risky,risky,Success
1,1,2.9,45,0.5,83,5.19389348340361,1040,16.32384,risky,risky,Success
1,1,2.9,45,1.5,83,6.37575776157214,1160,18.20736,risky,risky,Success
1,1,2.9,45,2.5,83,6.61458555992691,1180,18.52128,risky,risky,Success
1,1,2.9,45,0.5,84,6.11113415881379,1120,17.57952,risky,risky,Success
1,1,2.9,45,1.5,84,7.30836275982371,1240,19.46304,risky,risky,Success
1,1,2.9,45,2.5,84,7.54976478191881,1260,19.77696,risky,risky,Success
1,1,2.9,45,0.5,85,7.04064975720365,1220,19.14912,risky,risky,Success
1,1,2.9,45,1.5,85,8.25013257280991,1340,21.03264,risky,risky,Success
1,1,2.9,45,2.5,85,8.49360978229041,1360,21.34656,risky,risky,Success
1,1,2.9,45,0.5,86,7.97997771520534,1300,20.4048,risky,risky,Success
