times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,CriticalSpeed,PETcondition,CScondition,isCollision
1,0.7,2.9,42,2.5,89,7.86890749220546,1260,19.77696,risky,risky,Success
1,0.7,2.9,42,0.5,90,8.53433207491414,1320,20.71872,risky,risky,Success
1,0.7,2.9,42,1.5,90,8.71757345594235,1340,21.03264,risky,risky,Success
1,0.7,2.9,42,2.5,90,8.75432514074259,1340,21.03264,risky,risky,Success
1,0.7,2.9,42,0.5,91,9.4304606881657,1420,22.28832,risky,risky,Success
1,0.7,2.9,42,1.5,91,9.61638055617581,1440,22.60224,risky,risky,Success
1,0.7,2.9,42,2.5,91,9.65365660173795,1440,22.60224,risky,risky,Success
1,0.7,2.9,42,0.5,92,10.3387374293388,1500,23.544,risky,risky,Success
1,0.7,2.9,42,1.5,92,10.5269031167376,1520,23.85792,risky,risky,Success
1,0.7,2.9,42,2.5,92,10.5646192572666,1520,23.85792,risky,risky,Success
1,0.7,2.9,42,0.5,93,11.2572308474795,1600,25.1136,risky,risky,Success
1,0.7,2.9,42,1.5,93,11.4472943479992,1620,25.42752,risky,risky,Success
1,0.7,2.9,42,2.5,93,11.4853827372796,1620,25.42752,risky,risky,Success
1,0.7,2.9,42,0.5,94,12.1843825922109,1680,26.36928,risky,risky,Success
1,0.7,2.9,42,1.5,94,12.3760617046064,1700,26.6832,risky,risky,Success
1,0.7,2.9,42,2.5,94,12.414467270406,1700,26.6832,risky,risky,Success
1,0.7,2.9,42,0.5,95,13.1189251210625,1780,27.93888,risky,risky,Success
1,0.7,2.9,42,1.5,95,13.3119891752415,1800,28.2528,risky,risky,Success
1,0.7,2.9,42,2.5,95,13.3506668580084,1800,28.2528,risky,risky,Success
1,0.7,2.9,42,0.5,96,14.0598192838779,1860,29.19456,risky,risky,Success
1,0.7,2.9,42,1.5,96,14.254078276464,1880,29.50848,risky,risky,Success
1,0.7,2.9,42,2.5,96,14.2929909259745,1880,29.50848,risky,risky,Success
1,0.7,2.9,42,0.5,97,15.0062067018326,1960,30.76416,risky,risky,Success
1,0.7,2.9,42,1.5,97,15.2015029725817,1980,31.07808,risky,risky,Success
1,0.7,2.9,42,2.5,97,15.2406197351118,1980,31.07808,risky,risky,Success
1,0.7,2.9,42,0.5,98,15.9573731870307,2040,32.01984,risky,risky,Success
1,0.7,2.9,42,1.5,98,16.1535749964267,2060,32.33376,risky,risky,Success
1,0.7,2.9,42,2.5,98,16.1928700691809,2060,32.33376,risky,risky,Success
1,0.7,2.9,42,0.5,99,16.9127204393775,2140,33.58944,risky,risky,Success
1,0.7,2.9,42,1.5,99,17.1097169765822,2160,33.90336,risky,risky,Success
1,0.7,2.9,42,2.5,99,17.149168638635,2160,33.90336,risky,risky,Success
1,0.7,2.9,42,0.5,100,17.8717439853495,2220,34.84512,risky,risky,Success
1,0.7,2.9,42,1.5,100,18.0694414591143,2240,35.15904,risky,risky,Success
1,0.7,2.9,42,2.5,100,18.1090313118816,2240,35.15904,risky,risky,Success
1,0.7,2.9,42,0.5,101,18.8340158546431,2320,36.41472,risky,risky,Success
1,0.7,2.9,42,1.5,101,19.0323344097604,2340,36.72864,risky,risky,Success
1,0.7,2.9,42,2.5,101,19.0720467773323,2340,36.72864,risky,risky,Success
1,0.7,2.9,42,0.5,102,19.799170878,2400,37.6704,risky,risky,Success
1,0.7,2.9,42,1.5,102,19.9980421454932,2420,37.98432,risky,risky,Success
1,0.7,2.9,42,2.5,102,20.0378635977954,2420,37.98432,risky,risky,Success
1,0.7,2.9,42,0.5,103,20.7668957722938,2500,39.24,risky,risky,Success
1,0.7,2.9,42,1.5,103,20.966260909559,2520,39.55392,risky,risky,Success
1,0.7,2.9,42,2.5,103,21.0061798805571,2520,39.55392,risky,risky,Success
1,0.7,2.9,42,0.5,104,21.7369203861954,2580,40.49568,risky,safety,Success
1,0.7,2.9,42,1.5,104,21.9367284985906,2600,40.8096,risky,safety,Success
1,0.7,2.9,42,2.5,104,21.9767349785545,2600,40.8096,risky,safety,Success
1,0.7,2.9,43,0.5,82,1.9585811894359,560,8.78976,risky,risky,Success
1,0.7,2.9,43,1.5,82,2.21841982070844,600.000000000001,9.41760000000001,risky,risky,Success
1,0.7,2.9,43,2.5,82,2.27251712056805,600.000000000001,9.41760000000001,risky,risky,Success
1,0.7,2.9,43,0.5,83,2.54173729393246,640.000000000001,10.04544,risky,risky,Success
1,0.7,2.9,43,1.5,83,2.83737198034735,680.000000000001,10.67328,risky,risky,Success
1,0.7,2.9,43,2.5,83,2.89819871722687,700,10.9872,risky,risky,Success
1,0.7,2.9,43,0.5,84,3.1978831801609,740,11.61504,risky,risky,Success
1,0.7,2.9,43,1.5,84,3.52216703186277,780,12.24288,risky,risky,Success
1,0.7,2.9,43,2.5,84,3.588368921683,780,12.24288,risky,risky,Success
1,0.7,2.9,43,0.5,85,3.91235758218027,820,12.87072,risky,risky,Success
1,0.7,2.9,43,1.5,85,4.25947313948556,860,13.49856,risky,risky,Success
1,0.7,2.9,43,2.5,85,4.32995824453073,880,13.81248,risky,risky,Success
1,0.7,2.9,43,0.5,86,4.67332037805725,920,14.44032,risky,risky,Success
1,0.7,2.9,43,1.5,86,5.03865771043542,960,15.06816,risky,risky,Success
1,0.7,2.9,43,2.5,86,5.11256497242702,960,15.06816,risky,risky,Success
1,0.7,2.9,43,0.5,87,5.47142612126571,1000,15.696,risky,risky,Success
1,0.7,2.9,43,1.5,87,5.85137915374628,1040,16.32384,risky,risky,Success
1,0.7,2.9,43,2.5,87,5.92803633086374,1060,16.63776,risky,risky,Success
1,0.7,2.9,43,0.5,88,6.29937514699292,1100,17.2656,risky,risky,Success
1,0.7,2.9,43,1.5,88,6.69113469422133,1140,17.89344,risky,risky,Success
1,0.7,2.9,43,2.5,88,6.7700181544916,1140,17.89344,risky,risky,Success
1,0.7,2.9,43,0.5,89,7.15148045909686,1180,18.52128,risky,risky,Success
1,0.7,2.9,43,1.5,89,7.55285517496397,1220,19.14912,risky,risky,Success
1,0.7,2.9,43,2.5,89,7.63355603188647,1240,19.46304,risky,risky,Success
1,0.7,2.9,43,0.5,90,8.02330129647125,1280,20.09088,risky,risky,Success
1,0.7,2.9,43,1.5,90,8.43257380078296,1320,20.71872,risky,risky,Success
1,0.7,2.9,43,2.5,90,8.51477106260826,1320,20.71872,risky,risky,Success
1,0.7,2.9,43,0.5,91,8.91135189646619,1360,21.34656,risky,risky,Success
1,0.7,2.9,43,1.5,91,9.32716737114972,1400,21.9744,risky,risky,Success
1,0.7,2.9,43,2.5,91,9.41060728888401,1420,22.28832,risky,risky,Success
1,0.7,2.9,43,0.5,92,9.81287720304116,1460,22.91616,risky,risky,Success
1,0.7,2.9,43,1.5,92,10.2341586843826,1500,23.544,risky,risky,Success
1,0.7,2.9,43,2.5,92,10.3186390965674,1500,23.544,risky,risky,Success
1,0.7,2.9,43,0.5,93,10.7256827289445,1540,24.17184,risky,risky,Success
1,0.7,2.9,43,1.5,93,11.151567184401,1580,24.79968,risky,risky,Success
1,0.7,2.9,43,2.5,93,11.2369257140063,1600,25.1136,risky,risky,Success
1,0.7,2.9,43,0.5,94,11.6480062436947,1640,25.74144,risky,risky,Success
1,0.7,2.9,43,1.5,94,12.0777963962193,1680,26.36928,risky,risky,Success
1,0.7,2.9,43,2.5,94,12.1639015519587,1680,26.36928,risky,risky,Success
1,0.7,2.9,43,0.5,95,12.578421028453,1720,26.99712,risky,risky,Success
1,0.7,2.9,43,1.5,95,13.0115489587108,1760,27.62496,risky,risky,Success
1,0.7,2.9,43,2.5,95,13.0982934041696,1780,27.93888,risky,risky,Success
1,0.7,2.9,43,0.5,96,13.515762703443,1820,28.56672,risky,risky,Success
1,0.7,2.9,43,1.5,96,13.9517622189928,1860,29.19456,risky,risky,Success
1,0.7,2.9,43,2.5,96,14.0390576547365,1860,29.19456,risky,risky,Success
1,0.7,2.9,43,0.5,97,14.4590735981978,1900,29.8224,risky,risky,Success
1,0.7,2.9,43,1.5,97,14.8975591290693,1940,30.45024,risky,risky,Success
1,0.7,2.9,43,2.5,97,14.9853323762332,1960,30.76416,risky,risky,Success
1,0.7,2.9,43,0.5,98,15.407560189405,2000,31.392,risky,risky,Success
1,0.7,2.9,43,1.5,98,15.8482105570908,2040,32.01984,risky,risky,Success
1,0.7,2.9,43,2.5,98,15.9364005392423,2040,32.01984,risky,risky,Success
1,0.7,2.9,43,0.5,99,16.360560307739,2080,32.64768,risky,risky,Success
1,0.7,2.9,43,1.5,99,16.8031061511552,2120,33.27552,risky,risky,Success
1,0.7,2.9,43,2.5,99,16.8916615512927,2140,33.58944,risky,risky,Success
1,0.7,2.9,43,0.5,100,17.3175176858821,2180,34.21728,risky,risky,Success
1,0.7,2.9,43,1.5,100,17.7617316479965,2220,34.84512,risky,risky,Success
1,0.7,2.9,43,2.5,100,17.8506090761403,2220,34.84512,risky,risky,Success
1,0.7,2.9,43,0.5,101,18.2779620574966,2260,35.47296,risky,risky,Success
1,0.7,2.9,43,1.5,101,18.7236510698551,2300,36.1008,risky,risky,Success
1,0.7,2.9,43,2.5,101,18.8128136194027,2320,36.41472,risky,risky,Success
1,0.7,2.9,43,0.5,102,19.2414934817992,2360,37.04256,risky,risky,Success
1,0.7,2.9,43,1.5,102,19.6884926544073,2400,37.6704,risky,risky,Success
1,0.7,2.9,43,2.5,102,19.7779087565711,2400,37.6704,risky,risky,Success
1,0.7,2.9,43,0.5,103,20.207769907386,2440,38.29824,risky,risky,Success
1,0.7,2.9,43,1.5,103,20.6559376557487,2480,38.92608,risky,risky,Success
1,0.7,2.9,43,2.5,103,20.7455801641672,2500,39.24,risky,risky,Success
1,0.7,2.9,43,0.5,104,21.1764972368071,2540,39.86784,risky,risky,Success
1,0.7,2.9,43,1.5,104,21.6257113691154,2580,40.49568,risky,safety,Success
1,0.7,2.9,43,2.5,104,21.7155568234537,2580,40.49568,risky,safety,Success
1,0.7,2.9,44,0.5,82,1.58804473869267,480,7.53408,risky,risky,Success
1,0.7,2.9,44,1.5,82,2.00833545674586,560,8.78976,risky,risky,Success
1,0.7,2.9,44,2.5,82,2.09988484018715,580,9.10368,risky,risky,Success
1,0.7,2.9,44,0.5,83,2.10689180145783,580,9.10368,risky,risky,Success
1,0.7,2.9,44,1.5,83,2.59883680678677,660,10.35936,risky,risky,Success
1,0.7,2.9,44,2.5,83,2.7032666303269,660,10.35936,risky,risky,Success
1,0.7,2.9,44,0.5,84,2.71122744881509,660,10.35936,risky,risky,Success
1,0.7,2.9,44,1.5,84,3.26087035867433,740,11.61504,risky,risky,Success
1,0.7,2.9,44,2.5,84,3.3756128933701,760,11.92896,risky,risky,Success
1,0.7,2.9,44,0.5,85,3.38433686274163,760,11.92896,risky,risky,Success
1,0.7,2.9,44,1.5,85,3.9800379427292,840,13.18464,risky,risky,Success
1,0.7,2.9,44,2.5,85,4.10299924955192,840,13.18464,risky,risky,Success
1,0.7,2.9,44,0.5,86,4.11233135636689,840,13.18464,risky,risky,Success
1,0.7,2.9,44,1.5,86,4.74474402280016,920,14.44032,risky,risky,Success
1,0.7,2.9,44,2.5,86,4.87426324771667,940,14.75424,risky,risky,Success
1,0.7,2.9,44,0.5,87,4.88408074869898,940,14.75424,risky,risky,Success
1,0.7,2.9,44,1.5,87,5.54584889047621,1020,16.00992,risky,risky,Success
1,0.7,2.9,44,2.5,87,5.68062636650041,1020,16.00992,risky,risky,Success
1,0.7,2.9,44,0.5,88,5.69083328000157,1020,16.00992,risky,risky,Success
1,0.7,2.9,44,1.5,88,6.37621720540091,1100,17.2656,risky,risky,Success
1,0.7,2.9,44,2.5,88,6.51524045633888,1120,17.57952,risky,risky,Success
1,0.7,2.9,44,0.5,89,6.52576201700931,1120,17.57952,risky,risky,Success
1,0.7,2.9,44,1.5,89,7.23028975667332,1200,18.8352,risky,risky,Success
1,0.7,2.9,44,2.5,89,7.37276914290349,1200,18.8352,risky,risky,Success
1,0.7,2.9,44,0.5,90,7.38354702376973,1200,18.8352,risky,risky,Success
1,0.7,2.9,44,1.5,90,8.1037239254035,1280,20.09088,risky,risky,Success
1,0.7,2.9,44,2.5,90,8.24904080041285,1300,20.4048,risky,risky,Success
1,0.7,2.9,44,0.5,91,8.26002928147004,1300,20.4048,risky,risky,Success
1,0.7,2.9,44,1.5,91,8.99310902736448,1380,21.66048,risky,risky,Success
1,0.7,2.9,44,2.5,91,9.14077554337211,1380,21.66048,risky,risky,Success
1,0.7,2.9,44,0.5,92,9.15193854796876,1380,21.66048,risky,risky,Success
1,0.7,2.9,44,1.5,92,9.89574750868684,1460,22.91616,risky,risky,Success
1,0.7,2.9,44,2.5,92,10.0453760366593,1480,23.23008,risky,risky,Success
1,0.7,2.9,44,0.5,93,10.0566848792021,1480,23.23008,risky,risky,Success
1,0.7,2.9,44,1.5,93,10.809489110689,1560,24.48576,risky,risky,Success
1,0.7,2.9,44,2.5,93,10.960769159799,1560,24.48576,risky,risky,Success
1,0.7,2.9,44,0.5,94,10.9722008464197,1560,24.48576,risky,risky,Success
1,0.7,2.9,44,1.5,94,11.7326058291718,1640,25.74144,risky,risky,Success
1,0.7,2.9,44,2.5,94,11.8852866534225,1660,26.05536,risky,risky,Success
1,0.7,2.9,44,0.5,95,11.8968226012735,1660,26.05536,risky,risky,Success
1,0.7,2.9,44,1.5,95,12.6636976197237,1740,27.31104,risky,risky,Success
1,0.7,2.9,44,2.5,95,12.8175750797505,1740,27.31104,risky,risky,Success
1,0.7,2.9,44,0.5,96,12.8292001492909,1740,27.31104,risky,risky,Success
1,0.7,2.9,44,1.5,96,13.6016210498437,1820,28.56672,risky,risky,Success
1,0.7,2.9,44,2.5,96,13.7565276423186,1840,28.88064,risky,risky,Success
1,0.7,2.9,44,0.5,97,13.768229402552,1840,28.88064,risky,risky,Success
1,0.7,2.9,44,1.5,97,14.5454350271342,1920,30.13632,risky,risky,Success
1,0.7,2.9,44,2.5,97,14.7012322719554,1920,30.13632,risky,risky,Success
1,0.7,2.9,44,0.5,98,14.7130004390906,1920,30.13632,risky,risky,Success
1,0.7,2.9,44,1.5,98,15.4943592504115,2000,31.392,risky,risky,Success
1,0.7,2.9,44,2.5,98,15.6509318380978,2020,31.70592,risky,risky,Success
1,0.7,2.9,44,0.5,99,15.6627578437271,2020,31.70592,risky,risky,Success
1,0.7,2.9,44,1.5,99,16.4477421761274,2100,32.9616,risky,risky,Success
1,0.7,2.9,44,2.5,99,16.604993435655,2100,32.9616,risky,risky,Success
1,0.7,2.9,44,0.5,100,16.6168700921383,2100,32.9616,risky,risky,Success
1,0.7,2.9,44,1.5,100,17.4050361391514,2180,34.21728,risky,risky,Success
1,0.7,2.9,44,2.5,100,17.5628845022553,2200,34.5312,risky,risky,Success
1,0.7,2.9,44,0.5,101,17.5748057415026,2200,34.5312,risky,risky,Success
1,0.7,2.9,44,1.5,101,18.3657778864601,2280,35.78688,risky,risky,Success
1,0.7,2.9,44,2.5,101,18.5241541088955,2280,35.78688,risky,risky,Success
1,0.7,2.9,44,0.5,102,18.5361147769399,2280,35.78688,risky,risky,Success
1,0.7,2.9,44,1.5,102,19.3295732339428,2360,37.04256,risky,risky,Success
1,0.7,2.9,44,2.5,102,19.4884181957676,2380,37.35648,risky,risky,Success
1,0.7,2.9,44,0.5,103,19.5004138900409,2380,37.35648,risky,risky,Success
1,0.7,2.9,44,1.5,103,20.2960848859315,2460,38.61216,risky,risky,Success
1,0.7,2.9,44,2.5,103,20.4553478378393,2460,38.61216,risky,risky,Success
1,0.7,2.9,44,0.5,104,20.4673747773637,2460,38.61216,risky,risky,Success
1,0.7,2.9,44,1.5,104,21.2650226979729,2540,39.86784,risky,risky,Success
1,0.7,2.9,44,2.5,104,21.4246598536701,2560,40.18176,risky,safety,Success
1,0.7,2.9,45,0.5,82,1.21489211695628,400,6.2784,risky,risky,Success
1,0.7,2.9,45,1.5,82,1.78407041755159,520,8.16192,risky,risky,Success
1,0.7,2.9,45,2.5,82,1.91838727620669,540,8.47584,risky,risky,Success
1,0.7,2.9,45,0.5,83,1.64223506400228,500,7.848,risky,risky,Success
1,0.7,2.9,45,1.5,83,2.33927081213155,620,9.73152,risky,risky,Success
1,0.7,2.9,45,2.5,83,2.49541861540224,640.000000000001,10.04544,risky,risky,Success
1,0.7,2.9,45,0.5,84,2.17174183422212,580,9.10368,risky,risky,Success
1,0.7,2.9,45,1.5,84,2.97295713313503,700,10.9872,risky,risky,Success
1,0.7,2.9,45,2.5,84,3.14665108757122,720.000000000001,11.30112,risky,risky,Success
1,0.7,2.9,45,0.5,85,2.78470269379276,680.000000000001,10.67328,risky,risky,Success
1,0.7,2.9,45,1.5,85,3.6695176485043,800,12.5568,risky,risky,Success
1,0.7,2.9,45,2.5,85,3.85720815892702,820,12.87072,risky,risky,Success
1,0.7,2.9,45,0.5,86,3.46470967867256,760,11.92896,risky,risky,Success
1,0.7,2.9,45,1.5,86,4.41619952395364,880,13.81248,risky,risky,Success
1,0.7,2.9,45,2.5,86,4.61504719397672,900,14.1264,risky,risky,Success
1,0.7,2.9,45,0.5,87,4.19820049341815,860,13.49856,risky,risky,Success
1,0.7,2.9,45,1.5,87,5.20287697103201,980,15.38208,risky,risky,Success
1,0.7,2.9,45,2.5,87,5.41065137524505,1000,15.696,risky,risky,Success
1,0.7,2.9,45,0.5,88,4.97433790668004,940,14.75424,risky,risky,Success
1,0.7,2.9,45,1.5,88,6.0216217076918,1060,16.63776,risky,risky,Success
1,0.7,2.9,45,2.5,88,6.23658373267182,1080,16.95168,risky,risky,Success
1,0.7,2.9,45,0.5,89,5.78461219240689,1040,16.32384,risky,risky,Success
1,0.7,2.9,45,1.5,89,6.86625578713093,1160,18.20736,risky,risky,Success
1,0.7,2.9,45,2.5,89,7.08705032859713,1180,18.52128,risky,risky,Success
1,0.7,2.9,45,0.5,90,6.62238792415694,1120,17.57952,risky,risky,Success
1,0.7,2.9,45,1.5,90,7.73196069304263,1240,19.46304,risky,risky,Success
1,0.7,2.9,45,2.5,90,7.95752821489067,1260,19.77696,risky,risky,Success
1,0.7,2.9,45,0.5,91,7.48249340553485,1220,19.14912,risky,risky,Success
1,0.7,2.9,45,1.5,91,8.61496158073232,1340,21.03264,risky,risky,Success
1,0.7,2.9,45,2.5,91,8.84446875005749,1360,21.34656,risky,risky,Success
1,0.7,2.9,45,0.5,92,8.36088326684196,1300,20.4048,risky,risky,Success
1,0.7,2.9,45,1.5,92,9.51228210970921,1420,22.28832,risky,risky,Success
1,0.7,2.9,45,2.5,92,9.74506873088702,1440,22.60224,risky,risky,Success
1,0.7,2.9,45,0.5,93,9.25437420003471,1400,21.9744,risky,risky,Success
1,0.7,2.9,45,1.5,93,10.421557774116,1520,23.85792,risky,risky,Success
1,0.7,2.9,45,2.5,93,10.657096653236,1540,24.17184,risky,risky,Success
1,0.7,2.9,45,0.5,94,10.1604429064017,1480,23.23008,risky,risky,Success
1,0.7,2.9,45,1.5,94,11.3408949587648,1600,25.1136,risky,risky,Success
1,0.7,2.9,45,2.5,94,11.5787616568871,1620,25.42752,risky,risky,Success
1,0.7,2.9,45,0.5,95,11.077073298196,1580,24.79968,risky,risky,Success
1,0.7,2.9,45,1.5,95,12.2687647099956,1700,26.6832,risky,risky,Success
1,0.7,2.9,45,2.5,95,12.5086147239404,1720,26.99712,risky,risky,Success
1,0.7,2.9,45,0.5,96,12.0026413330707,1660,26.05536,risky,risky,Success
1,0.7,2.9,45,1.5,96,13.2039224955654,1780,27.93888,risky,risky,Success
1,0.7,2.9,45,2.5,96,13.445473974499,1800,28.2528,risky,risky,Success
1,0.7,2.9,45,0.5,97,12.9358281043941,1760,27.62496,risky,risky,Success
1,0.7,2.9,45,1.5,97,14.145347316207,1880,29.50848,risky,risky,Success
1,0.7,2.9,45,2.5,97,14.3883678971091,1900,29.8224,risky,risky,Success
1,0.7,2.9,45,0.5,98,13.8755539902317,1840,28.88064,risky,risky,Success
1,0.7,2.9,45,1.5,98,15.0921952225485,1960,30.76416,risky,risky,Success
1,0.7,2.9,45,2.5,98,15.3364919363708,1980,31.07808,risky,risky,Success
1,0.7,2.9,45,0.5,99,14.820928473569,1940,30.45024,risky,risky,Success
1,0.7,2.9,45,1.5,99,16.043763585905,2060,32.33376,risky,risky,Success
1,0.7,2.9,45,2.5,99,16.2891750626768,2080,32.64768,risky,risky,Success
1,0.7,2.9,45,0.5,100,15.7712116491128,2020,31.70592,risky,risky,Success
1,0.7,2.9,45,1.5,100,16.9994634353304,2140,33.58944,risky,risky,Success
1,0.7,2.9,45,2.5,100,17.2458538400885,2160,33.90336,risky,risky,Success
1,0.7,2.9,45,0.5,101,16.725784482772,2120,33.27552,risky,risky,Success
1,0.7,2.9,45,1.5,101,17.958797880904,2240,35.15904,risky,risky,Success
1,0.7,2.9,45,2.5,101,18.2060521610882,2260,35.47296,risky,risky,Success
1,0.7,2.9,45,0.5,102,17.6841256635673,2200,34.5312,risky,risky,Success
1,0.7,2.9,45,1.5,102,18.9213451595787,2320,36.41472,risky,risky,Success
1,0.7,2.9,45,2.5,102,19.1693652929607,2340,36.72864,risky,risky,Success
1,0.7,2.9,45,0.5,103,18.6457934529191,2300,36.1008,risky,risky,Success
1,0.7,2.9,45,1.5,103,19.8867452163157,2420,37.98432,risky,risky,Success
1,0.7,2.9,45,2.5,103,20.1354472276321,2440,38.29824,risky,risky,Success
1,0.7,2.9,45,0.5,104,19.6104113482326,2380,37.35648,risky,risky,Success
1,0.7,2.9,45,1.5,104,20.8546890081126,2500,39.24,risky,risky,Success
1,0.7,2.9,45,2.5,104,21.1040005804779,2520,39.55392,risky,risky,Success
1,0.7,2.9,46,0.5,82,0.899145813555302,320,5.02272,risky,risky,Success
1,0.7,2.9,46,1.5,82,1.55320860558085,480,7.53408,risky,risky,Success
1,0.7,2.9,46,2.5,82,1.73141540748372,520,8.16192,risky,risky,Success
1,0.7,2.9,46,0.5,83,1.20003792833305,400,6.2784,risky,risky,Success
1,0.7,2.9,46,1.5,83,2.06492463727942,560,8.78976,risky,risky,Success
1,0.7,2.9,46,2.5,83,2.27742290738414,600.000000000001,9.41760000000001,risky,risky,Success
1,0.7,2.9,46,0.5,84,1.62283775544978,500,7.848,risky,risky,Success
1,0.7,2.9,46,1.5,84,2.66348083687311,660,10.35936,risky,risky,Success
1,0.7,2.9,46,2.5,84,2.90370380161757,700,10.9872,risky,risky,Success
1,0.7,2.9,46,0.5,85,2.14858715482188,580,9.10368,risky,risky,Success
1,0.7,2.9,46,1.5,85,3.33196516102762,740,11.61504,risky,risky,Success
1,0.7,2.9,46,2.5,85,3.59435256147808,780,12.24288,risky,risky,Success
1,0.7,2.9,46,0.5,86,2.75850965274329,680.000000000001,10.67328,risky,risky,Success
1,0.7,2.9,46,1.5,86,4.05627392164463,840,13.18464,risky,risky,Success
1,0.7,2.9,46,2.5,86,4.33632323508909,880,13.81248,risky,risky,Success
1,0.7,2.9,46,0.5,87,3.43608750165579,760,11.92896,risky,risky,Success
1,0.7,2.9,46,1.5,87,4.82508181958098,920,14.44032,risky,risky,Success
1,0.7,2.9,46,2.5,87,5.11923472012742,960,15.06816,risky,risky,Success
1,0.7,2.9,46,0.5,88,4.16764269152099,860,13.49856,risky,risky,Success
1,0.7,2.9,46,1.5,88,5.62947496986253,1020,16.00992,risky,risky,Success
1,0.7,2.9,46,2.5,88,5.9349510541979,1060,16.63776,risky,risky,Success
1,0.7,2.9,46,0.5,89,4.94223456474876,940,14.75424,risky,risky,Success
1,0.7,2.9,46,1.5,89,6.46249777799696,1100,17.2656,risky,risky,Success
1,0.7,2.9,46,2.5,89,6.77713128626413,1140,17.89344,risky,risky,Success
1,0.7,2.9,46,0.5,90,5.75126812915993,1040,16.32384,risky,risky,Success
1,0.7,2.9,46,1.5,90,7.31873057221143,1200,18.8352,risky,risky,Success
1,0.7,2.9,46,2.5,90,7.64083120160748,1240,19.46304,risky,risky,Success
1,0.7,2.9,46,0.5,91,6.58804056820396,1120,17.57952,risky,risky,Success
1,0.7,2.9,46,1.5,91,8.19393782975459,1280,20.09088,risky,risky,Success
1,0.7,2.9,46,2.5,91,8.52217970888426,1320,20.71872,risky,risky,Success
1,0.7,2.9,46,0.5,92,7.44732804910073,1220,19.14912,risky,risky,Success
1,0.7,2.9,46,1.5,92,9.0847907888405,1380,21.66048,risky,risky,Success
1,0.7,2.9,46,2.5,92,9.41812682492966,1420,22.28832,risky,risky,Success
1,0.7,2.9,46,0.5,93,8.32504523915062,1300,20.4048,risky,risky,Success
1,0.7,2.9,46,1.5,93,9.98865465853152,1460,22.91616,risky,risky,Success
1,0.7,2.9,46,2.5,93,10.3262515202087,1500,23.544,risky,risky,Success
1,0.7,2.9,46,0.5,94,9.21797826082298,1400,21.9744,risky,risky,Success
1,0.7,2.9,46,1.5,94,10.9034274803957,1560,24.48576,risky,risky,Success
1,0.7,2.9,46,2.5,94,11.2446165598212,1600,25.1136,risky,risky,Success
1,0.7,2.9,46,0.5,95,10.1235803769735,1480,23.23008,risky,risky,Success
1,0.7,2.9,46,1.5,95,11.827418651731,1640,25.74144,risky,risky,Success
1,0.7,2.9,46,2.5,95,12.171659101189,1680,26.36928,risky,risky,Success
1,0.7,2.9,46,0.5,96,11.03981743992,1580,24.79968,risky,risky,Success
1,0.7,2.9,46,1.5,96,12.7592572981232,1740,27.31104,risky,risky,Success
1,0.7,2.9,46,2.5,96,13.1061080869717,1780,27.93888,risky,risky,Success
1,0.7,2.9,46,0.5,97,11.9650514013882,1660,26.05536,risky,risky,Success
1,0.7,2.9,46,1.5,97,13.6978229112332,1820,28.56672,risky,risky,Success
1,0.7,2.9,46,2.5,97,14.0469215955403,1860,29.19456,risky,risky,Success
1,0.7,2.9,46,0.5,98,12.8979524132999,1760,27.62496,risky,risky,Success
1,0.7,2.9,46,1.5,98,14.6421925549288,1920,30.13632,risky,risky,Success
1,0.7,2.9,46,2.5,98,14.9932390457122,1960,30.76416,risky,risky,Success
1,0.7,2.9,46,0.5,99,13.8374322403837,1840,28.88064,risky,risky,Success
1,0.7,2.9,46,1.5,99,15.5916004196134,2000,31.392,risky,risky,Success
1,0.7,2.9,46,2.5,99,15.944344486011,2040,32.01984,risky,risky,Success
1,0.7,2.9,46,0.5,100,14.7825935320833,1940,30.45024,risky,risky,Success
1,0.7,2.9,46,1.5,100,16.545406616102,2100,32.9616,risky,risky,Success
1,0.7,2.9,46,2.5,100,16.8996381935428,2140,33.58944,risky,risky,Success
1,0.7,2.9,46,0.5,101,15.7326909196902,2020,31.70592,risky,risky,Success
1,0.7,2.9,46,1.5,101,17.5030729207151,2180,34.21728,risky,risky,Success
1,0.7,2.9,46,2.5,101,17.8586145386236,2220,34.84512,risky,risky,Success
1,0.7,2.9,46,0.5,102,16.68710096818,2120,33.27552,risky,risky,Success
1,0.7,2.9,46,1.5,102,18.4641437831247,2280,35.78688,risky,risky,Success
1,0.7,2.9,46,2.5,102,18.820844604952,2320,36.41472,risky,risky,Success
1,0.7,2.9,46,0.5,103,17.6452987956794,2200,34.5312,risky,risky,Success
1,0.7,2.9,46,1.5,103,19.428231345778,2360,37.04256,risky,risky,Success
1,0.7,2.9,46,2.5,103,19.785962444113,2400,37.6704,risky,risky,Success
1,0.7,2.9,46,0.5,104,18.6068397459526,2300,36.1008,risky,risky,Success
1,0.7,2.9,46,1.5,104,20.3950035427093,2460,38.61216,risky,risky,Success
1,0.7,2.9,46,2.5,104,20.7536541271988,2500,39.24,risky,risky,Success
1,0.7,2.9,47,0.5,82,0.658617987315237,200,3.1392,risky,risky,Success
1,0.7,2.9,47,1.5,82,1.32527913025093,440,6.90624,risky,risky,Success
1,0.7,2.9,47,2.5,82,1.54311991854732,480,7.53408,risky,risky,Success
